train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999852,0.785628,0.999981,0.96062
0.999852,0.785661,0.999981,0.960616
0.999853,0.785662,0.999982,0.960612
0.999853,0.785687,0.999982,0.960609
0.999853,0.785708,0.999982,0.960607
0.999854,0.785766,0.999982,0.960609
0.999854,0.785689,0.999982,0.960592
0.999854,0.785661,0.999982,0.960594
0.999854,0.785629,0.999982,0.960585
0.999856,0.785782,0.999982,0.960599
0.999856,0.785801,0.999982,0.960596
0.999857,0.785848,0.999982,0.960608
0.999856,0.785866,0.999982,0.960618
0.999857,0.785838,0.999982,0.960632
0.999858,0.785762,0.999982,0.96061
0.999858,0.785802,0.999982,0.960605
0.999858,0.785843,0.999982,0.960614
0.999858,0.785855,0.999982,0.960619
0.999859,0.785905,0.999982,0.960633
0.999859,0.785844,0.999982,0.96061
0.999859,0.785839,0.999982,0.960609
0.999859,0.785828,0.999982,0.960609
0.999859,0.785875,0.999982,0.960619
0.999861,0.785874,0.999982,0.960607
0.999861,0.785866,0.999983,0.960608
0.999862,0.785988,0.999983,0.960634
0.999863,0.786022,0.999983,0.960641
0.999863,0.786054,0.999983,0.960646
0.999863,0.786079,0.999983,0.96065
0.999865,0.786013,0.999983,0.960653
0.999865,0.786035,0.999983,0.960653
0.999866,0.785968,0.999983,0.96064
0.999868,0.785987,0.999983,0.96064
0.999868,0.786071,0.999983,0.960645
0.999868,0.786032,0.999983,0.960647
0.999869,0.78605,0.999983,0.960656
0.99987,0.786035,0.999984,0.960658
0.999871,0.786014,0.999984,0.960651
0.999872,0.786094,0.999984,0.960672
0.999872,0.786115,0.999984,0.960669
0.999873,0.786085,0.999984,0.960668
0.999873,0.78613,0.999984,0.960682
0.999874,0.78612,0.999984,0.960669
0.999874,0.786078,0.999984,0.960659
0.999874,0.786131,0.999984,0.960663
0.999874,0.786179,0.999984,0.960665
0.999874,0.786152,0.999984,0.960659
0.999874,0.786151,0.999984,0.960654
0.999875,0.786137,0.999984,0.960656
0.999876,0.786159,0.999984,0.960661
0.999876,0.786143,0.999984,0.960664
0.999876,0.786166,0.999984,0.96067
0.999877,0.786166,0.999985,0.96067
0.999878,0.786179,0.999985,0.960663
0.999878,0.786209,0.999985,0.960673
0.999878,0.786217,0.999985,0.960672
0.999878,0.786206,0.999985,0.960657
0.999878,0.786194,0.999985,0.960656
0.999878,0.786197,0.999985,0.960653
0.999878,0.786181,0.999985,0.960653
0.999879,0.786214,0.999985,0.96066
0.999878,0.786174,0.999985,0.960648
0.999878,0.786216,0.999985,0.960648
0.999878,0.786227,0.999985,0.960649
0.999878,0.786237,0.999985,0.960654
0.999879,0.786219,0.999985,0.96065
0.999879,0.786202,0.999985,0.960631
0.99988,0.786152,0.999985,0.960627
0.99988,0.786082,0.999985,0.960625
0.99988,0.786146,0.999985,0.960639
0.99988,0.786188,0.999985,0.960643
0.99988,0.786144,0.999985,0.960632
0.999881,0.7862,0.999985,0.960635
0.999881,0.78614,0.999985,0.96062
0.999882,0.786176,0.999985,0.960628
0.999882,0.786265,0.999985,0.96064
0.999883,0.786337,0.999985,0.960648
0.999884,0.786288,0.999985,0.960624
0.999886,0.786351,0.999986,0.960628
0.999886,0.786409,0.999986,0.960637
0.999887,0.786393,0.999986,0.960637
0.999887,0.786438,0.999986,0.960645
0.999887,0.78648,0.999986,0.960648
0.999888,0.786504,0.999986,0.960643
0.999889,0.786494,0.999986,0.960658
0.999889,0.786548,0.999986,0.960665
0.99989,0.786522,0.999986,0.960661
0.99989,0.786575,0.999986,0.960668
0.99989,0.786593,0.999986,0.960666
0.999891,0.786493,0.999986,0.960659
0.999891,0.786524,0.999986,0.960668
0.999891,0.78654,0.999986,0.960672
0.999891,0.786658,0.999986,0.960681
0.999892,0.786665,0.999986,0.960664
0.999892,0.786608,0.999986,0.960663
0.999892,0.786569,0.999986,0.960662
0.999892,0.78664,0.999987,0.960667
0.999893,0.786651,0.999987,0.960671
0.999893,0.786696,0.999987,0.960677
0.999894,0.786741,0.999987,0.960695
0.999894,0.786722,0.999987,0.960667
0.999895,0.786742,0.999987,0.960657
0.999895,0.786749,0.999987,0.96065
0.999895,0.786868,0.999987,0.960662
0.999895,0.786813,0.999987,0.960636
0.999896,0.786814,0.999987,0.960636
0.999896,0.78684,0.999987,0.960639
0.999897,0.786798,0.999987,0.960625
0.999897,0.78686,0.999987,0.96063
0.999897,0.786778,0.999987,0.960628
0.999897,0.786766,0.999987,0.960634
0.999897,0.78685,0.999987,0.96066
0.999898,0.786837,0.999987,0.960659
0.9999,0.786899,0.999987,0.960657
0.999901,0.786971,0.999987,0.960666
0.999901,0.786972,0.999988,0.96067
0.999901,0.786977,0.999987,0.960667
0.999901,0.786925,0.999988,0.960662
0.999901,0.786947,0.999988,0.960663
0.999902,0.786977,0.999988,0.960658
0.999902,0.786998,0.999988,0.960674
0.999902,0.786946,0.999988,0.960672
0.999902,0.786988,0.999988,0.960668
0.999903,0.787002,0.999988,0.960659
0.999903,0.786952,0.999988,0.960653
0.999903,0.786964,0.999988,0.96066
0.999903,0.786979,0.999988,0.960663
0.999903,0.787046,0.999988,0.960667
0.999903,0.787119,0.999988,0.960671
0.999904,0.787144,0.999988,0.960682
0.999904,0.78718,0.999988,0.96069
0.999904,0.787223,0.999988,0.960694
0.999905,0.787331,0.999988,0.960712
0.999906,0.787351,0.999988,0.960725
0.999906,0.787416,0.999988,0.960728
0.999906,0.787409,0.999988,0.960723
0.999906,0.787462,0.999988,0.960721
0.999906,0.78749,0.999988,0.960722
0.999906,0.787466,0.999988,0.960718
0.999907,0.787415,0.999988,0.960719
0.999907,0.787412,0.999988,0.960709
0.999907,0.787469,0.999988,0.960719
0.999907,0.787457,0.999988,0.960723
0.999908,0.787464,0.999988,0.960731
0.999909,0.78744,0.999989,0.960729
0.999909,0.787394,0.999989,0.960719
0.999909,0.787377,0.999989,0.96072
0.99991,0.787331,0.999989,0.96072
0.99991,0.787334,0.999989,0.960717
0.99991,0.787396,0.999989,0.960725
0.99991,0.787471,0.999989,0.960738
0.99991,0.787467,0.999989,0.960738
0.99991,0.787553,0.999989,0.960747
0.999911,0.787607,0.999989,0.960751
0.999911,0.787617,0.999989,0.960758
0.999911,0.787631,0.999989,0.960759
0.999911,0.787693,0.999989,0.960764
0.999911,0.787773,0.999989,0.96077
0.999912,0.787813,0.999989,0.960785
0.999912,0.787882,0.999989,0.960795
0.999912,0.787867,0.999989,0.960798
0.999912,0.787888,0.999989,0.960802
0.999912,0.787867,0.999989,0.960805
0.999913,0.787888,0.999989,0.960807
0.999913,0.787884,0.999989,0.960803
0.999913,0.787932,0.999989,0.960807
0.999913,0.787924,0.999989,0.960811
0.999913,0.78797,0.999989,0.960815
0.999914,0.787977,0.999989,0.960824
0.999914,0.78799,0.999989,0.960823
0.999914,0.787941,0.999989,0.960819
0.999914,0.788034,0.999989,0.960839
0.999914,0.788071,0.999989,0.960846
0.999914,0.788018,0.999989,0.960841
0.999915,0.788058,0.999989,0.960852
0.999915,0.7881,0.999989,0.96086
0.999915,0.788206,0.999989,0.960875
0.999915,0.788213,0.999989,0.960872
0.999915,0.788221,0.999989,0.960872
0.999916,0.788104,0.999989,0.960852
0.999916,0.788094,0.999989,0.960858
0.999917,0.788185,0.99999,0.960865
0.999917,0.788175,0.99999,0.960861
0.999917,0.788145,0.99999,0.960861
0.999918,0.788109,0.99999,0.960853
0.999918,0.7882,0.99999,0.960872
0.999918,0.788184,0.99999,0.960868
0.999918,0.788161,0.99999,0.960865
0.999918,0.788192,0.99999,0.96086
0.999919,0.788272,0.99999,0.960881
0.999919,0.788263,0.99999,0.960876
0.999919,0.788249,0.99999,0.960872
0.999919,0.788273,0.99999,0.960875
0.99992,0.788378,0.99999,0.960893
0.99992,0.788441,0.99999,0.960906
0.99992,0.788361,0.99999,0.960892
0.99992,0.788389,0.99999,0.960899
0.99992,0.788401,0.99999,0.960904
0.99992,0.788484,0.99999,0.960902
0.99992,0.788479,0.99999,0.960892
0.999921,0.788431,0.99999,0.960872
0.999921,0.788496,0.99999,0.960892
0.999921,0.788467,0.99999,0.960894
0.999922,0.788432,0.99999,0.960893
0.999922,0.78835,0.99999,0.960864
0.999922,0.788352,0.99999,0.960868
0.999922,0.788378,0.99999,0.960874
0.999923,0.788335,0.99999,0.960883
0.999923,0.788342,0.99999,0.960879
0.999923,0.788372,0.99999,0.960877
0.999923,0.788347,0.99999,0.960866
0.999923,0.788315,0.99999,0.96085
0.999924,0.788309,0.99999,0.960853
0.999924,0.788324,0.99999,0.960841
0.999925,0.788314,0.99999,0.960836
0.999925,0.78831,0.999991,0.960826
0.999925,0.788405,0.999991,0.960839
0.999926,0.788401,0.999991,0.960828
0.999926,0.788366,0.999991,0.960822
0.999926,0.788338,0.999991,0.960799
0.999926,0.788207,0.999991,0.960787
0.999927,0.788218,0.999991,0.960787
0.999927,0.788217,0.999991,0.960794
0.999927,0.788185,0.999991,0.96079
0.999928,0.788317,0.999991,0.960824
0.999928,0.788329,0.999991,0.960824
0.999929,0.788316,0.999991,0.960831
0.999929,0.788292,0.999991,0.960829
0.999929,0.788337,0.999991,0.960835
0.99993,0.788311,0.999991,0.96083
0.99993,0.788359,0.999991,0.960832
0.99993,0.788401,0.999991,0.960835
0.999931,0.788376,0.999991,0.96084
0.999931,0.788368,0.999991,0.960838
0.999932,0.788373,0.999991,0.960825
0.999932,0.788332,0.999991,0.960822
0.999932,0.78836,0.999991,0.960834
0.999932,0.788365,0.999991,0.960855
0.999934,0.788409,0.999992,0.960858
0.999934,0.78843,0.999992,0.960856
0.999934,0.788372,0.999992,0.960848
0.999934,0.788392,0.999992,0.960853
0.999935,0.788414,0.999992,0.960849
0.999935,0.788441,0.999992,0.960859
0.999936,0.788449,0.999992,0.96086
0.999936,0.788433,0.999992,0.960864
0.999936,0.788373,0.999992,0.96087
0.999936,0.788385,0.999992,0.960876
0.999937,0.788443,0.999992,0.960897
0.999937,0.788463,0.999992,0.960898
0.999937,0.788496,0.999992,0.960898
0.999937,0.788531,0.999992,0.960905
0.999938,0.788498,0.999992,0.960901
0.999938,0.788546,0.999992,0.960909
0.999938,0.788573,0.999992,0.960912
0.999938,0.78852,0.999992,0.96092
0.999938,0.788477,0.999992,0.960915
0.999938,0.788593,0.999992,0.960928
0.999938,0.788542,0.999992,0.960916
0.999939,0.788623,0.999992,0.960943
0.99994,0.788668,0.999992,0.96095
0.99994,0.788792,0.999992,0.960974
0.99994,0.788822,0.999992,0.960972
0.99994,0.788801,0.999992,0.960965
0.99994,0.788873,0.999992,0.960975
0.999941,0.788969,0.999993,0.960998
0.999941,0.788954,0.999993,0.960997
0.999942,0.78898,0.999993,0.961006
0.999942,0.788942,0.999993,0.961009
0.999943,0.789022,0.999993,0.961019
0.999943,0.789073,0.999993,0.961027
0.999943,0.789123,0.999993,0.961033
0.999943,0.789154,0.999993,0.961025
0.999944,0.789191,0.999993,0.961028
0.999944,0.78923,0.999993,0.961038
0.999944,0.789174,0.999993,0.961046
0.999944,0.789215,0.999993,0.961068
0.999944,0.789163,0.999993,0.961064
0.999945,0.78929,0.999993,0.96107
0.999945,0.78935,0.999993,0.961074
0.999945,0.789384,0.999993,0.961087
0.999945,0.789445,0.999993,0.961088
0.999946,0.789525,0.999993,0.961109
0.999946,0.789596,0.999993,0.961141
0.999946,0.789606,0.999993,0.961139
0.999946,0.789643,0.999993,0.961136
0.999946,0.789655,0.999993,0.961139
0.999947,0.789733,0.999993,0.961155
0.999947,0.789746,0.999993,0.961166
0.999947,0.789682,0.999993,0.96116
0.999947,0.789769,0.999993,0.961168
0.999947,0.789861,0.999993,0.961179
0.999947,0.789851,0.999993,0.961181
0.999948,0.789864,0.999993,0.961187
0.999948,0.789801,0.999993,0.961176
0.999948,0.789863,0.999993,0.961187
0.999948,0.789849,0.999994,0.961183
0.999948,0.789911,0.999993,0.961184
0.999949,0.789966,0.999994,0.961208
0.999949,0.789981,0.999994,0.961214
0.999949,0.789954,0.999994,0.961203
0.99995,0.789998,0.999994,0.961214
0.99995,0.790017,0.999994,0.961216
0.99995,0.789992,0.999994,0.96121
0.99995,0.789904,0.999994,0.961215
0.999951,0.78991,0.999994,0.961222
0.999951,0.789924,0.999994,0.96121
0.999951,0.789975,0.999994,0.961228
0.999951,0.789996,0.999994,0.961231
0.999953,0.790007,0.999994,0.961234
0.999953,0.790008,0.999994,0.961226
0.999953,0.790025,0.999994,0.961238
0.999953,0.79005,0.999994,0.961241
0.999954,0.789961,0.999994,0.961233
0.999954,0.78996,0.999994,0.961235
0.999954,0.789964,0.999994,0.961234
0.999954,0.789964,0.999994,0.961225
0.999954,0.789972,0.999994,0.961231
0.999954,0.789922,0.999994,0.961219
0.999954,0.789955,0.999994,0.961229
0.999954,0.790023,0.999994,0.961247
0.999955,0.790063,0.999994,0.961258
0.999955,0.790158,0.999994,0.961266
0.999955,0.790205,0.999994,0.96127
0.999955,0.790293,0.999994,0.961281
0.999955,0.790324,0.999994,0.961288
0.999955,0.790269,0.999994,0.961285
0.999955,0.790243,0.999994,0.961288
0.999955,0.790276,0.999994,0.961285
0.999955,0.790291,0.999994,0.96129
0.999956,0.790314,0.999994,0.961282
0.999956,0.79035,0.999994,0.961294
0.999956,0.790304,0.999994,0.961287
0.999956,0.790313,0.999994,0.961288
0.999956,0.790367,0.999994,0.961296
0.999956,0.790464,0.999995,0.961308
0.999957,0.790492,0.999995,0.961314
0.999956,0.790519,0.999994,0.961325
0.999956,0.790569,0.999994,0.961323
0.999956,0.79053,0.999995,0.961319
0.999957,0.790546,0.999995,0.961326
0.999957,0.790513,0.999995,0.961324
0.999957,0.790525,0.999995,0.96133
0.999958,0.79046,0.999995,0.961323
0.999958,0.790462,0.999995,0.961321
0.999958,0.790516,0.999995,0.961324
0.999957,0.790502,0.999995,0.96133
0.999958,0.790515,0.999995,0.961322
0.999958,0.790513,0.999995,0.961323
0.999958,0.79047,0.999995,0.96132
0.999958,0.790486,0.999995,0.961323
0.999958,0.790572,0.999995,0.961338
0.999958,0.790597,0.999995,0.961341
0.999958,0.790627,0.999995,0.961351
0.999958,0.79066,0.999995,0.961351
0.999959,0.7907,0.999995,0.961353
0.999959,0.790676,0.999995,0.96135
0.999958,0.790657,0.999995,0.961346
0.999958,0.790651,0.999995,0.961347
0.999959,0.790748,0.999995,0.96136
0.999959,0.790755,0.999995,0.961361
0.999959,0.790798,0.999995,0.961363
0.999959,0.790804,0.999995,0.961357
0.999959,0.79076,0.999995,0.961365
0.999959,0.790758,0.999995,0.961366
0.999959,0.790783,0.999995,0.961372
0.99996,0.790758,0.999995,0.961372
0.999959,0.790746,0.999995,0.961372
0.99996,0.790793,0.999995,0.961371
0.99996,0.790808,0.999995,0.961373
0.99996,0.790844,0.999995,0.961378
0.99996,0.790912,0.999995,0.961385
0.99996,0.790946,0.999995,0.961396
0.99996,0.791009,0.999995,0.961398
0.99996,0.791007,0.999995,0.961403
0.99996,0.790995,0.999995,0.961407
0.99996,0.790913,0.999995,0.961385
0.99996,0.790977,0.999995,0.961403
0.999961,0.790988,0.999995,0.961404
0.999961,0.790948,0.999995,0.961399
0.999961,0.790953,0.999995,0.961402
0.999961,0.790933,0.999995,0.961396
0.999961,0.79106,0.999995,0.961412
0.999961,0.791063,0.999995,0.961403
0.999961,0.791067,0.999995,0.961407
0.999961,0.791017,0.999995,0.961395
0.999962,0.790976,0.999995,0.961388
0.999962,0.791023,0.999995,0.961395
0.999962,0.791097,0.999995,0.961409
0.999962,0.791102,0.999995,0.96142
0.999962,0.791104,0.999995,0.961424
0.999962,0.791063,0.999995,0.961417
0.999962,0.791079,0.999995,0.96142
0.999963,0.791013,0.999995,0.961416
0.999963,0.791017,0.999995,0.961415
0.999963,0.791023,0.999995,0.961418
0.999964,0.791009,0.999995,0.961435
0.999964,0.791028,0.999995,0.961438
0.999964,0.791067,0.999995,0.961446
0.999964,0.791083,0.999995,0.961463
0.999964,0.791157,0.999995,0.961472
0.999964,0.791128,0.999995,0.961465
0.999965,0.791196,0.999996,0.961468
0.999965,0.7912,0.999996,0.961466
0.999965,0.791247,0.999996,0.961471
0.999965,0.79129,0.999996,0.961474
0.999966,0.791258,0.999996,0.961474
0.999966,0.791237,0.999996,0.96148
0.999966,0.791291,0.999996,0.961486
0.999966,0.791349,0.999996,0.961495
0.999966,0.791362,0.999996,0.961496
0.999967,0.791439,0.999996,0.96151
0.999967,0.791458,0.999996,0.9615
0.999967,0.791472,0.999996,0.961505
0.999967,0.791473,0.999996,0.961507
0.999967,0.79151,0.999996,0.961516
0.999967,0.791553,0.999996,0.961524
0.999967,0.791571,0.999996,0.961531
0.999967,0.791519,0.999996,0.961507
0.999968,0.791496,0.999996,0.961513
0.999968,0.791464,0.999996,0.961504
0.999968,0.79147,0.999996,0.961503
0.999968,0.791493,0.999996,0.961503
0.999968,0.791602,0.999996,0.961522
0.999968,0.79163,0.999996,0.961522
0.999969,0.79161,0.999996,0.961529
0.999969,0.791597,0.999996,0.961527
0.999969,0.791557,0.999996,0.961522
0.999969,0.791512,0.999996,0.961513
0.999969,0.791572,0.999996,0.961521
0.999969,0.791566,0.999996,0.961518
0.999969,0.791571,0.999996,0.961528
0.999969,0.791574,0.999996,0.961531
0.999969,0.791594,0.999996,0.961542
0.999969,0.791577,0.999996,0.961539
0.999969,0.791583,0.999996,0.961548
0.999969,0.791506,0.999996,0.961523
0.999969,0.791468,0.999996,0.961522
0.99997,0.791446,0.999996,0.961523
0.99997,0.791375,0.999996,0.961508
0.99997,0.791404,0.999996,0.961527
0.99997,0.791479,0.999996,0.961539
0.99997,0.791526,0.999996,0.961545
0.99997,0.791511,0.999996,0.96155
0.99997,0.791547,0.999996,0.961561
0.99997,0.791667,0.999996,0.961574
0.99997,0.791634,0.999996,0.961576
0.99997,0.79172,0.999996,0.961578
0.99997,0.791755,0.999996,0.961584
0.999971,0.791731,0.999996,0.961582
0.999971,0.791773,0.999996,0.961589
0.999971,0.791767,0.999996,0.961574
0.999971,0.791824,0.999996,0.961582
0.999971,0.791851,0.999996,0.961589
0.999971,0.791901,0.999996,0.961596
0.999971,0.791876,0.999996,0.961582
0.999971,0.791876,0.999996,0.961584
0.999971,0.791906,0.999996,0.961578
0.999971,0.79189,0.999996,0.961557
0.999972,0.791949,0.999996,0.961552
0.999972,0.791996,0.999996,0.961565
0.999973,0.791966,0.999996,0.961564
0.999973,0.791989,0.999997,0.961565
0.999973,0.791957,0.999996,0.961562
0.999973,0.79191,0.999997,0.961561
0.999973,0.791952,0.999997,0.961565
0.999973,0.791983,0.999997,0.96157
0.999973,0.792066,0.999997,0.961587
0.999973,0.792128,0.999997,0.961595
0.999973,0.792119,0.999997,0.961601
0.999973,0.792031,0.999997,0.961601
0.999974,0.791971,0.999997,0.961596
0.999974,0.792017,0.999997,0.961599
0.999974,0.791996,0.999997,0.96159
0.999974,0.79202,0.999997,0.961595
0.999974,0.792054,0.999997,0.961601
0.999974,0.792057,0.999997,0.961603
0.999974,0.792105,0.999997,0.961613
0.999974,0.792076,0.999997,0.961614
0.999974,0.792103,0.999997,0.961616
0.999974,0.792182,0.999997,0.961624
0.999975,0.792209,0.999997,0.961629
0.999975,0.792163,0.999997,0.961626
0.999975,0.792199,0.999997,0.961619
0.999975,0.792134,0.999997,0.961609
0.999975,0.792106,0.999997,0.961609
0.999975,0.792075,0.999997,0.961599
0.999975,0.792093,0.999997,0.961601
0.999975,0.79215,0.999997,0.961598
0.999975,0.792158,0.999997,0.961602
0.999975,0.792213,0.999997,0.961602
0.999975,0.792203,0.999997,0.961596
0.999976,0.792188,0.999997,0.961596
0.999976,0.792142,0.999997,0.961587
0.999976,0.792181,0.999997,0.961587
0.999976,0.792141,0.999997,0.961576
0.999976,0.792122,0.999997,0.961572
0.999976,0.792105,0.999997,0.961571
0.999976,0.792177,0.999997,0.961578
0.999976,0.792127,0.999997,0.961583
0.999976,0.792062,0.999997,0.96156
0.999976,0.792044,0.999997,0.961548
0.999976,0.792024,0.999997,0.961541
0.999977,0.792046,0.999997,0.96154
0.999977,0.791991,0.999997,0.961531
0.999976,0.792002,0.999997,0.961539
0.999976,0.792105,0.999997,0.961556
0.999976,0.792077,0.999997,0.961546
0.999976,0.792101,0.999997,0.961547
0.999976,0.792138,0.999997,0.961547
0.999976,0.79206,0.999997,0.961537
0.999976,0.79206,0.999997,0.961537
0.999977,0.792068,0.999997,0.961539
0.999977,0.792068,0.999997,0.961542
0.999977,0.792059,0.999997,0.961544
0.999977,0.792055,0.999997,0.961541
0.999977,0.792052,0.999997,0.961537
0.999977,0.792085,0.999997,0.961552
0.999977,0.791998,0.999997,0.961541
0.999977,0.79202,0.999997,0.961548
0.999977,0.792059,0.999997,0.961546
0.999978,0.79212,0.999997,0.961558
0.999978,0.79205,0.999997,0.961553
0.999978,0.792097,0.999997,0.961569
0.999979,0.792107,0.999997,0.961573
0.999979,0.792128,0.999997,0.961581
0.999979,0.792159,0.999997,0.96158
0.999979,0.792159,0.999997,0.961593
0.999979,0.792147,0.999997,0.961585
0.999979,0.792149,0.999997,0.961591
0.999979,0.792135,0.999997,0.96159
0.999979,0.792209,0.999997,0.961591
0.999979,0.792172,0.999997,0.961593
0.999979,0.792185,0.999997,0.961594
0.999979,0.792084,0.999997,0.961576
0.999979,0.792079,0.999997,0.961577
0.999979,0.792099,0.999997,0.961581
0.999979,0.792077,0.999997,0.961582
0.99998,0.792091,0.999997,0.961582
0.99998,0.792127,0.999997,0.961591
0.99998,0.792222,0.999997,0.961609
0.99998,0.792218,0.999997,0.961607
0.99998,0.792166,0.999997,0.9616
0.99998,0.792131,0.999997,0.961597
0.99998,0.792103,0.999997,0.961592
0.99998,0.792136,0.999997,0.961605
0.99998,0.792089,0.999997,0.961593
0.99998,0.792087,0.999997,0.9616
0.99998,0.79214,0.999997,0.96162
0.99998,0.792141,0.999997,0.961624
0.999981,0.792118,0.999998,0.961625
0.999981,0.792142,0.999998,0.961638
0.999981,0.79217,0.999998,0.961646
0.999981,0.792202,0.999998,0.961655
0.999981,0.792264,0.999998,0.961652
0.999982,0.79226,0.999998,0.961644
0.999982,0.792302,0.999998,0.961656
0.999982,0.792249,0.999998,0.961647
0.999982,0.792244,0.999998,0.96164
0.999982,0.792339,0.999998,0.961647
0.999982,0.792373,0.999998,0.961649
0.999982,0.792414,0.999998,0.961654
0.999982,0.792424,0.999998,0.961649
0.999982,0.792448,0.999998,0.961652
0.999982,0.792489,0.999998,0.961646
0.999982,0.79254,0.999998,0.961656
0.999982,0.792574,0.999998,0.961652
0.999982,0.792553,0.999998,0.961659
0.999982,0.79256,0.999998,0.961657
0.999982,0.792585,0.999998,0.961661
0.999982,0.792603,0.999998,0.96167
0.999982,0.792579,0.999998,0.961665
0.999982,0.792533,0.999998,0.961655
0.999982,0.792583,0.999998,0.961656
0.999982,0.792536,0.999998,0.961637
0.999982,0.792588,0.999998,0.961644
0.999982,0.792626,0.999998,0.96165
0.999982,0.792606,0.999998,0.961655
0.999982,0.7926,0.999998,0.961661
0.999982,0.792574,0.999998,0.961652
0.999982,0.792497,0.999998,0.961654
0.999982,0.792566,0.999998,0.961661
0.999982,0.792588,0.999998,0.961666
0.999982,0.792595,0.999998,0.961661
0.999982,0.792575,0.999998,0.961659
0.999983,0.792672,0.999998,0.961684
0.999983,0.792649,0.999998,0.961679
0.999983,0.792664,0.999998,0.961698
0.999983,0.79265,0.999998,0.961688
0.999983,0.792716,0.999998,0.9617
0.999983,0.79278,0.999998,0.961708
0.999983,0.792797,0.999998,0.961705
0.999983,0.792774,0.999998,0.961707
0.999983,0.792831,0.999998,0.961711
0.999983,0.792861,0.999998,0.961715
0.999983,0.792884,0.999998,0.961719
0.999983,0.792935,0.999998,0.96172
0.999983,0.79294,0.999998,0.961721
0.999983,0.792991,0.999998,0.961736
0.999983,0.792972,0.999998,0.96173
0.999984,0.792952,0.999998,0.961732
0.999984,0.792959,0.999998,0.96173
0.999984,0.792963,0.999998,0.961729
0.999984,0.792977,0.999998,0.961731
0.999984,0.792939,0.999998,0.961718
0.999984,0.792929,0.999998,0.961722
0.999984,0.792958,0.999998,0.961741
0.999984,0.792982,0.999998,0.961735
0.999984,0.792971,0.999998,0.961733
0.999984,0.792994,0.999998,0.96174
0.999984,0.793036,0.999998,0.961746
0.999984,0.793,0.999998,0.961741
0.999985,0.793011,0.999998,0.96174
0.999984,0.793064,0.999998,0.961755
0.999984,0.793093,0.999998,0.961749
0.999984,0.793072,0.999998,0.961743
0.999985,0.793044,0.999998,0.961743
0.999985,0.793099,0.999998,0.961748
0.999985,0.79309,0.999998,0.961748
0.999985,0.793078,0.999998,0.961743
0.999985,0.793074,0.999998,0.961746
0.999985,0.793071,0.999998,0.961744
0.999985,0.79308,0.999998,0.961744
0.999985,0.792997,0.999998,0.961733
0.999986,0.79295,0.999998,0.961724
0.999986,0.79298,0.999998,0.961724
0.999986,0.792994,0.999998,0.961724
0.999986,0.793043,0.999998,0.961734
0.999986,0.793023,0.999998,0.961723
0.999986,0.792954,0.999998,0.96172
0.999986,0.793002,0.999998,0.961741
0.999986,0.792976,0.999998,0.961734
0.999986,0.793,0.999998,0.961734
0.999986,0.793025,0.999998,0.961747
0.999986,0.792927,0.999998,0.961724
0.999986,0.792974,0.999998,0.961731
0.999986,0.793016,0.999998,0.961735
0.999986,0.792995,0.999998,0.961732
0.999986,0.792948,0.999998,0.961714
0.999987,0.792957,0.999998,0.961718
0.999987,0.792893,0.999998,0.961704
0.999987,0.792893,0.999998,0.961706
0.999987,0.792876,0.999998,0.9617
0.999987,0.792894,0.999998,0.961691
0.999987,0.792896,0.999998,0.9617
0.999987,0.792934,0.999998,0.961701
0.999987,0.792934,0.999998,0.961702
0.999987,0.793016,0.999998,0.961699
0.999987,0.793016,0.999998,0.9617
0.999987,0.792978,0.999998,0.961696
0.999987,0.79298,0.999998,0.961698
0.999987,0.793026,0.999998,0.961682
0.999987,0.793042,0.999998,0.961683
0.999987,0.792961,0.999998,0.961691
0.999987,0.793033,0.999998,0.96169
0.999987,0.793059,0.999998,0.961691
0.999987,0.793083,0.999998,0.961695
0.999987,0.793107,0.999998,0.961708
0.999987,0.793128,0.999998,0.961726
0.999987,0.793124,0.999998,0.961728
0.999987,0.793087,0.999998,0.96173
0.999987,0.793022,0.999998,0.961718
0.999987,0.793089,0.999998,0.961722
0.999987,0.793168,0.999998,0.96173
0.999987,0.79312,0.999998,0.961736
0.999987,0.793125,0.999998,0.961732
0.999987,0.793145,0.999998,0.96174
0.999987,0.793133,0.999998,0.961732
0.999987,0.793216,0.999998,0.961736
0.999988,0.793186,0.999998,0.961735
0.999988,0.793211,0.999998,0.961745
0.999988,0.793254,0.999998,0.961753
0.999988,0.793324,0.999998,0.961755
0.999988,0.793335,0.999998,0.961757
0.999988,0.793401,0.999998,0.961756
0.999988,0.793383,0.999998,0.961755
0.999988,0.793358,0.999999,0.96175
0.999988,0.793387,0.999998,0.961758
0.999988,0.793393,0.999998,0.961757
0.999988,0.793397,0.999998,0.961759
0.999988,0.793417,0.999999,0.961758
0.999988,0.793444,0.999999,0.961752
0.999988,0.793454,0.999998,0.961753
0.999988,0.793384,0.999999,0.961752
0.999988,0.793342,0.999998,0.961743
0.999988,0.793363,0.999999,0.961742
0.999988,0.793294,0.999999,0.961738
0.999988,0.793332,0.999999,0.961742
0.999988,0.793274,0.999999,0.961738
0.999988,0.793218,0.999999,0.961734
0.999989,0.793296,0.999999,0.961737
0.999989,0.793345,0.999999,0.961741
0.999989,0.793353,0.999999,0.961741
0.999989,0.793373,0.999999,0.96175
0.999989,0.793414,0.999999,0.961758
0.999989,0.793415,0.999999,0.961754
0.999989,0.793417,0.999999,0.961757
0.999989,0.793507,0.999999,0.961769
