train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999792,0.797745,0.99996,0.94301
0.999794,0.797772,0.99996,0.943012
0.999794,0.797808,0.99996,0.943005
0.999794,0.79781,0.99996,0.943006
0.999796,0.797679,0.99996,0.942986
0.999797,0.797665,0.999961,0.942972
0.999797,0.797682,0.999961,0.942971
0.999798,0.797725,0.999961,0.942981
0.999798,0.797655,0.999961,0.942952
0.999799,0.797687,0.999961,0.942981
0.999798,0.797728,0.999961,0.942984
0.999798,0.797749,0.999961,0.942989
0.999798,0.797716,0.999961,0.942969
0.999799,0.797644,0.999961,0.942945
0.999799,0.797713,0.999961,0.942955
0.999799,0.797737,0.999961,0.94298
0.9998,0.797759,0.999961,0.942957
0.999801,0.797769,0.999961,0.942955
0.999801,0.797765,0.999961,0.942946
0.999801,0.797775,0.999961,0.942953
0.999801,0.797832,0.999961,0.942979
0.999801,0.797853,0.999961,0.943
0.999802,0.797808,0.999961,0.942981
0.999803,0.797754,0.999962,0.942974
0.999804,0.797798,0.999962,0.942976
0.999804,0.797781,0.999962,0.94298
0.999804,0.797758,0.999962,0.942954
0.999805,0.797789,0.999962,0.942955
0.999805,0.797791,0.999962,0.94296
0.999805,0.797804,0.999962,0.942969
0.999805,0.797875,0.999962,0.942977
0.999805,0.797907,0.999962,0.94299
0.999806,0.797902,0.999962,0.942996
0.999806,0.797963,0.999962,0.943009
0.999806,0.79798,0.999963,0.943023
0.999806,0.797975,0.999962,0.943024
0.999806,0.797992,0.999962,0.943019
0.999807,0.798048,0.999963,0.943043
0.999808,0.797996,0.999963,0.943027
0.999808,0.797971,0.999963,0.943016
0.999809,0.797955,0.999963,0.942996
0.999809,0.797989,0.999963,0.943004
0.999809,0.797984,0.999963,0.943002
0.999809,0.798015,0.999963,0.943008
0.999809,0.798038,0.999963,0.94301
0.99981,0.797982,0.999963,0.943002
0.99981,0.797977,0.999963,0.943001
0.999812,0.798076,0.999963,0.943021
0.999813,0.798098,0.999964,0.943025
0.999813,0.798015,0.999964,0.94299
0.999813,0.797983,0.999964,0.943001
0.999813,0.797999,0.999964,0.943012
0.999814,0.798045,0.999964,0.943018
0.999814,0.798038,0.999964,0.943021
0.999815,0.798062,0.999964,0.943028
0.999815,0.798106,0.999964,0.943037
0.999815,0.798107,0.999964,0.943024
0.999816,0.798209,0.999964,0.943055
0.999816,0.798154,0.999964,0.943044
0.999816,0.798257,0.999964,0.943062
0.999817,0.798309,0.999965,0.943057
0.999818,0.798241,0.999965,0.943046
0.999818,0.798215,0.999965,0.943044
0.999818,0.798229,0.999965,0.94304
0.999818,0.798205,0.999965,0.94304
0.999819,0.798185,0.999965,0.94304
0.999819,0.798185,0.999965,0.943037
0.999819,0.798236,0.999965,0.943064
0.999819,0.798275,0.999965,0.943068
0.999819,0.798301,0.999965,0.943074
0.999819,0.798268,0.999965,0.943087
0.99982,0.798269,0.999965,0.943091
0.99982,0.798281,0.999965,0.943095
0.99982,0.798282,0.999965,0.943106
0.999821,0.79829,0.999965,0.943101
0.999822,0.798249,0.999965,0.943082
0.999822,0.79827,0.999966,0.943092
0.999823,0.798266,0.999966,0.943091
0.999824,0.798231,0.999966,0.943096
0.999824,0.7982,0.999966,0.943088
0.999824,0.798182,0.999966,0.943089
0.999824,0.798157,0.999966,0.943082
0.999825,0.798137,0.999966,0.943078
0.999825,0.798173,0.999966,0.94308
0.999826,0.798205,0.999966,0.943079
0.999826,0.798201,0.999966,0.943078
0.999826,0.798166,0.999966,0.943047
0.999826,0.7982,0.999966,0.943041
0.999827,0.798196,0.999966,0.943028
0.999828,0.798126,0.999967,0.94301
0.999828,0.798181,0.999967,0.943002
0.999828,0.798199,0.999967,0.943023
0.99983,0.798247,0.999967,0.943032
0.99983,0.798282,0.999967,0.943045
0.999831,0.79832,0.999967,0.943059
0.999831,0.798302,0.999967,0.943061
0.999831,0.798348,0.999967,0.943072
0.999832,0.798345,0.999967,0.943063
0.999832,0.798324,0.999968,0.943054
0.999832,0.798327,0.999968,0.943057
0.999833,0.798279,0.999968,0.943049
0.999834,0.798265,0.999968,0.94304
0.999835,0.798303,0.999968,0.943043
0.999835,0.798231,0.999968,0.943033
0.999836,0.798244,0.999968,0.943036
0.999837,0.798289,0.999968,0.943052
0.999837,0.79832,0.999968,0.943049
0.999838,0.798322,0.999969,0.943052
0.999838,0.798328,0.999969,0.94305
0.999838,0.798302,0.999969,0.943048
0.999839,0.798306,0.999969,0.943042
0.999839,0.79832,0.999969,0.943035
0.999839,0.798274,0.999969,0.943012
0.99984,0.79827,0.999969,0.943009
0.99984,0.79831,0.999969,0.943024
0.99984,0.798428,0.999969,0.943039
0.99984,0.798372,0.999969,0.943034
0.99984,0.798358,0.999969,0.943024
0.99984,0.798304,0.999969,0.942994
0.999842,0.798376,0.999969,0.94301
0.999843,0.798359,0.99997,0.943013
0.999844,0.798389,0.99997,0.943024
0.999844,0.798461,0.99997,0.943038
0.999844,0.798395,0.99997,0.94302
0.999844,0.7984,0.99997,0.94301
0.999845,0.798357,0.99997,0.942999
0.999845,0.798332,0.99997,0.942986
0.999846,0.79846,0.99997,0.943024
0.999846,0.798477,0.99997,0.943016
0.999847,0.798509,0.99997,0.943034
0.999849,0.798555,0.999971,0.943039
0.999849,0.798563,0.999971,0.943039
0.999849,0.798567,0.999971,0.943039
0.99985,0.79859,0.999971,0.943027
0.999851,0.798554,0.999971,0.943021
0.999851,0.79856,0.999971,0.943027
0.999851,0.798485,0.999971,0.942991
0.999852,0.798549,0.999971,0.943
0.999852,0.798521,0.999971,0.942994
0.999853,0.798455,0.999971,0.942983
0.999853,0.798518,0.999972,0.943006
0.999854,0.798572,0.999972,0.943008
0.999853,0.798645,0.999972,0.943046
0.999854,0.798664,0.999972,0.943047
0.999854,0.798651,0.999972,0.943036
0.999853,0.798647,0.999972,0.943034
0.999854,0.798643,0.999972,0.943016
0.999854,0.798654,0.999972,0.943031
0.999856,0.798618,0.999972,0.943044
0.999856,0.798611,0.999972,0.94303
0.999857,0.798611,0.999972,0.943039
0.999857,0.798589,0.999972,0.943021
0.999857,0.79869,0.999972,0.943025
0.999857,0.798727,0.999972,0.943026
0.999857,0.79874,0.999972,0.943028
0.999857,0.798762,0.999972,0.943033
0.999858,0.798752,0.999972,0.943054
0.999858,0.798805,0.999972,0.943059
0.999858,0.798871,0.999973,0.943075
0.999858,0.798945,0.999973,0.943088
0.999859,0.798943,0.999973,0.9431
0.99986,0.798909,0.999973,0.943115
0.99986,0.798936,0.999973,0.943122
0.999861,0.79898,0.999973,0.943143
0.999861,0.798983,0.999973,0.943148
0.999861,0.79901,0.999973,0.943149
0.999862,0.799057,0.999973,0.94316
0.999861,0.799008,0.999973,0.943148
0.999864,0.799067,0.999973,0.94316
0.999864,0.799107,0.999974,0.943169
0.999864,0.79915,0.999974,0.943168
0.999864,0.799134,0.999974,0.943152
0.999864,0.79906,0.999974,0.943137
0.999865,0.799119,0.999974,0.94317
0.999865,0.799129,0.999974,0.943177
0.999865,0.799179,0.999974,0.943194
0.999865,0.79914,0.999974,0.9432
0.999866,0.799116,0.999974,0.943188
0.999866,0.799073,0.999974,0.943173
0.999867,0.79931,0.999974,0.943227
0.999867,0.799296,0.999974,0.94322
0.999868,0.799327,0.999974,0.943217
0.999868,0.79932,0.999974,0.943215
0.999868,0.799406,0.999974,0.943241
0.999868,0.79937,0.999974,0.943245
0.999869,0.799349,0.999974,0.943237
0.999869,0.799348,0.999975,0.943242
0.999869,0.799417,0.999975,0.943223
0.999869,0.799476,0.999975,0.943241
0.999869,0.799509,0.999975,0.94326
0.999869,0.79956,0.999975,0.94328
0.999869,0.799586,0.999975,0.943283
0.99987,0.799616,0.999975,0.943288
0.99987,0.799603,0.999975,0.943281
0.99987,0.799639,0.999975,0.943283
0.999869,0.79951,0.999975,0.94327
0.999869,0.799445,0.999975,0.943265
0.99987,0.799525,0.999975,0.943284
0.99987,0.799543,0.999975,0.943281
0.99987,0.799604,0.999975,0.943297
0.99987,0.799656,0.999975,0.943307
0.99987,0.799673,0.999975,0.943316
0.999872,0.799668,0.999975,0.94331
0.999873,0.799652,0.999975,0.943313
0.999872,0.799676,0.999975,0.943315
0.999872,0.799614,0.999975,0.943299
0.999873,0.799629,0.999975,0.943299
0.999873,0.799616,0.999975,0.943313
0.999873,0.799529,0.999975,0.943294
0.999873,0.7996,0.999976,0.943318
0.999875,0.799522,0.999976,0.943293
0.999876,0.799598,0.999976,0.943319
0.999877,0.799791,0.999976,0.943363
0.999877,0.799818,0.999976,0.943389
0.999878,0.79982,0.999976,0.943385
0.999878,0.799811,0.999977,0.943386
0.999879,0.79978,0.999977,0.943363
0.999879,0.799818,0.999977,0.943379
0.99988,0.799799,0.999977,0.943386
0.99988,0.799878,0.999977,0.943402
0.99988,0.799865,0.999977,0.943403
0.99988,0.799897,0.999977,0.943405
0.99988,0.799912,0.999977,0.943409
0.999881,0.799935,0.999977,0.943421
0.999881,0.799946,0.999977,0.943439
0.999881,0.799881,0.999977,0.943427
0.999882,0.79993,0.999977,0.943432
0.999881,0.799931,0.999977,0.943424
0.999882,0.799868,0.999977,0.943422
0.999882,0.799858,0.999977,0.943428
0.999882,0.799923,0.999977,0.943446
0.999882,0.799961,0.999977,0.94343
0.999883,0.799949,0.999977,0.943428
0.999883,0.799881,0.999977,0.943408
0.999883,0.799904,0.999977,0.943418
0.999883,0.799948,0.999977,0.943434
0.999883,0.800025,0.999977,0.943453
0.999884,0.800042,0.999978,0.943458
0.999884,0.80018,0.999978,0.943493
0.999885,0.800135,0.999978,0.943488
0.999885,0.800105,0.999978,0.943483
0.999885,0.800125,0.999978,0.943487
0.999885,0.800133,0.999978,0.943487
0.999886,0.800175,0.999978,0.943514
0.999886,0.800205,0.999978,0.943515
0.999886,0.800229,0.999978,0.943519
0.999886,0.800234,0.999978,0.943528
0.999886,0.800253,0.999978,0.943534
0.999887,0.800234,0.999978,0.943516
0.999887,0.800192,0.999978,0.943504
0.999887,0.800212,0.999978,0.943528
0.999888,0.800221,0.999978,0.943524
0.999888,0.800188,0.999978,0.943509
0.999888,0.800245,0.999978,0.943522
0.999889,0.800166,0.999979,0.9435
0.999889,0.8002,0.999979,0.943504
0.999889,0.800189,0.999979,0.943502
0.999889,0.800184,0.999979,0.943501
0.999889,0.80026,0.999979,0.943532
0.99989,0.80026,0.999979,0.943539
0.999891,0.800258,0.999979,0.943537
0.999891,0.800274,0.999979,0.943548
0.999891,0.800316,0.999979,0.943567
0.999891,0.800266,0.999979,0.943556
0.999892,0.800261,0.999979,0.94356
0.999892,0.800281,0.999979,0.943567
0.999892,0.800277,0.999979,0.943563
0.999893,0.800262,0.999979,0.943553
0.999893,0.800345,0.999979,0.943592
0.999893,0.800393,0.999979,0.943616
0.999894,0.800402,0.999979,0.943596
0.999894,0.800403,0.999979,0.943607
0.999894,0.800429,0.999979,0.943611
0.999894,0.800428,0.999979,0.943615
0.999894,0.800419,0.99998,0.943607
0.999894,0.80044,0.99998,0.943625
0.999894,0.8005,0.999979,0.943624
0.999894,0.800563,0.999979,0.943629
0.999893,0.800638,0.999979,0.943657
0.999894,0.80072,0.999979,0.943669
0.999894,0.800685,0.99998,0.943647
0.999894,0.800665,0.99998,0.943639
0.999894,0.800643,0.99998,0.943615
0.999894,0.800656,0.99998,0.943616
0.999895,0.800766,0.99998,0.943639
0.999896,0.800862,0.99998,0.943638
0.999898,0.800826,0.99998,0.943641
0.999899,0.80081,0.99998,0.943647
0.999899,0.80085,0.999981,0.943661
0.9999,0.800814,0.999981,0.94364
0.9999,0.800841,0.999981,0.943646
0.9999,0.800851,0.999981,0.943647
0.9999,0.800829,0.999981,0.943659
0.999901,0.800923,0.999981,0.943677
0.999901,0.80084,0.999981,0.943658
0.999901,0.80083,0.999981,0.943652
0.9999,0.800901,0.999981,0.94368
0.999901,0.800959,0.999981,0.9437
0.999901,0.800967,0.999981,0.943704
0.999901,0.80102,0.999981,0.943719
0.999901,0.801019,0.999981,0.943721
0.999902,0.801002,0.999981,0.943711
0.999902,0.800986,0.999981,0.943704
0.999903,0.800961,0.999981,0.943699
0.999903,0.800912,0.999981,0.943686
0.999903,0.800964,0.999981,0.943702
0.999903,0.800958,0.999981,0.943684
0.999903,0.800986,0.999981,0.943697
0.999903,0.801036,0.999981,0.943707
0.999903,0.800939,0.999981,0.943682
0.999903,0.800952,0.999981,0.943697
0.999904,0.800946,0.999981,0.943706
0.999904,0.80099,0.999981,0.943713
0.999904,0.800956,0.999982,0.9437
0.999905,0.800993,0.999982,0.943713
0.999905,0.801035,0.999982,0.943729
0.999905,0.801044,0.999982,0.943725
0.999906,0.801014,0.999982,0.943711
0.999906,0.801003,0.999982,0.94372
0.999907,0.801077,0.999982,0.943729
0.999907,0.801074,0.999982,0.943715
0.999908,0.801043,0.999982,0.943722
0.999908,0.801028,0.999982,0.943728
0.999908,0.801087,0.999982,0.943729
0.999908,0.800996,0.999982,0.943705
0.999908,0.801062,0.999982,0.943736
0.999908,0.801097,0.999982,0.943733
0.999908,0.801097,0.999982,0.94373
0.999908,0.801083,0.999982,0.94373
0.999908,0.801121,0.999982,0.943752
0.999908,0.801113,0.999982,0.943753
0.999908,0.8011,0.999982,0.943751
0.999909,0.801101,0.999982,0.94375
0.999909,0.801118,0.999982,0.943754
0.999909,0.801116,0.999982,0.943758
0.999909,0.801154,0.999983,0.943758
0.999909,0.801201,0.999982,0.943769
0.999909,0.801267,0.999982,0.943778
0.999909,0.801381,0.999983,0.943819
0.999909,0.801371,0.999982,0.943807
0.99991,0.801416,0.999983,0.943811
0.99991,0.801428,0.999983,0.943809
0.99991,0.801481,0.999983,0.9438
0.99991,0.801453,0.999983,0.943801
0.999911,0.801403,0.999983,0.943779
0.999911,0.80145,0.999983,0.943794
0.999911,0.801448,0.999983,0.943784
0.999911,0.801418,0.999983,0.943797
0.999912,0.801373,0.999983,0.94378
0.999912,0.801435,0.999983,0.943793
0.999912,0.80145,0.999983,0.943788
0.999913,0.80147,0.999983,0.94379
0.999913,0.801497,0.999983,0.9438
0.999913,0.801611,0.999983,0.943827
0.999913,0.801636,0.999983,0.943826
0.999913,0.801571,0.999983,0.943804
0.999913,0.801635,0.999983,0.943806
0.999913,0.801639,0.999983,0.943805
0.999914,0.801534,0.999983,0.943792
0.999914,0.801504,0.999983,0.943788
0.999914,0.801551,0.999983,0.94381
0.999914,0.801535,0.999983,0.943818
0.999914,0.801534,0.999983,0.943816
0.999914,0.80155,0.999983,0.943835
0.999914,0.801495,0.999983,0.943828
0.999914,0.801484,0.999983,0.943824
0.999915,0.80149,0.999984,0.943831
0.999915,0.801466,0.999984,0.943805
0.999915,0.801458,0.999984,0.943786
0.999915,0.801455,0.999984,0.943789
0.999915,0.801526,0.999984,0.943815
0.999915,0.801551,0.999984,0.94382
0.999915,0.801561,0.999984,0.943823
0.999915,0.801635,0.999984,0.943833
0.999916,0.801636,0.999984,0.943816
0.999916,0.801666,0.999984,0.943826
0.999917,0.801658,0.999984,0.943822
0.999917,0.801639,0.999984,0.943822
0.999917,0.801589,0.999984,0.943823
0.999918,0.80165,0.999984,0.943845
0.999918,0.801634,0.999984,0.94385
0.999918,0.801672,0.999984,0.943863
0.99992,0.80168,0.999985,0.943878
0.99992,0.801663,0.999985,0.943878
0.999921,0.801669,0.999985,0.943881
0.999921,0.801762,0.999985,0.943917
0.999921,0.801851,0.999985,0.943945
0.999921,0.801882,0.999985,0.943949
0.999921,0.801907,0.999985,0.943949
0.999921,0.801942,0.999985,0.943962
0.999921,0.802038,0.999985,0.943997
0.999921,0.802026,0.999985,0.943986
0.999921,0.801989,0.999985,0.943979
0.999921,0.801979,0.999985,0.943975
0.999921,0.801954,0.999985,0.943969
0.999921,0.801861,0.999985,0.943953
0.999921,0.80184,0.999985,0.943943
0.999921,0.801841,0.999985,0.943948
0.999922,0.801866,0.999985,0.943956
0.999922,0.801901,0.999985,0.943962
0.999922,0.801987,0.999985,0.94396
0.999922,0.801984,0.999985,0.943957
0.999923,0.801997,0.999985,0.943974
0.999923,0.80203,0.999985,0.943984
0.999924,0.802052,0.999985,0.944004
0.999924,0.80209,0.999985,0.944011
0.999924,0.802142,0.999985,0.944031
0.999926,0.802122,0.999986,0.944017
0.999926,0.80211,0.999986,0.944009
0.999926,0.802116,0.999986,0.944014
0.999926,0.802211,0.999986,0.944031
0.999926,0.802218,0.999986,0.944022
0.999926,0.802184,0.999986,0.944019
0.999926,0.802227,0.999986,0.944027
0.999926,0.802277,0.999986,0.94405
0.999926,0.802307,0.999986,0.94407
0.999926,0.802365,0.999986,0.944074
0.999926,0.802355,0.999986,0.944066
0.999927,0.802383,0.999986,0.944067
0.999927,0.802375,0.999986,0.944071
0.999927,0.802405,0.999986,0.944082
0.999927,0.802475,0.999986,0.944086
0.999927,0.802472,0.999986,0.944094
0.999927,0.802487,0.999986,0.944101
0.999927,0.802518,0.999986,0.944103
0.999928,0.802486,0.999986,0.944106
0.999928,0.802528,0.999986,0.944113
0.999928,0.802558,0.999986,0.944126
0.999929,0.802469,0.999986,0.944099
0.999929,0.802523,0.999986,0.944116
0.999929,0.802516,0.999986,0.944126
0.999929,0.802475,0.999986,0.944112
0.999929,0.802397,0.999986,0.944115
0.999929,0.80242,0.999986,0.944105
0.99993,0.802432,0.999986,0.94411
0.999931,0.802432,0.999987,0.944116
0.999931,0.802512,0.999987,0.944127
0.999932,0.802493,0.999987,0.944117
0.999932,0.802504,0.999987,0.944128
0.999932,0.802533,0.999987,0.944123
0.999932,0.802556,0.999987,0.944127
0.999932,0.802544,0.999987,0.944126
0.999932,0.8025,0.999987,0.944105
0.999932,0.802481,0.999987,0.944105
0.999933,0.802547,0.999987,0.944116
0.999933,0.802542,0.999987,0.944118
0.999933,0.802608,0.999987,0.944131
0.999935,0.802592,0.999987,0.944128
0.999936,0.802613,0.999988,0.944133
0.999936,0.802629,0.999988,0.944149
0.999936,0.802702,0.999988,0.944191
0.999936,0.802666,0.999988,0.944182
0.999936,0.80257,0.999988,0.944145
0.999936,0.802539,0.999988,0.944122
0.999936,0.802548,0.999988,0.944128
0.999936,0.802605,0.999988,0.944141
0.999937,0.802647,0.999988,0.944165
0.999937,0.80263,0.999988,0.944168
0.999936,0.802611,0.999988,0.944173
0.999937,0.802609,0.999988,0.944175
0.999937,0.802634,0.999988,0.944184
0.999937,0.802607,0.999988,0.944183
0.999937,0.802583,0.999988,0.944189
0.999937,0.802601,0.999988,0.944191
0.999937,0.802624,0.999988,0.944192
0.999937,0.802786,0.999988,0.94421
0.999938,0.802744,0.999988,0.944207
0.999938,0.802709,0.999988,0.944204
0.999938,0.802751,0.999988,0.944211
0.999938,0.802767,0.999988,0.94421
0.999938,0.802719,0.999988,0.944196
0.999938,0.802786,0.999988,0.94421
0.999938,0.80281,0.999988,0.944219
0.999938,0.802701,0.999988,0.944206
0.999938,0.802783,0.999988,0.944248
0.999938,0.802816,0.999988,0.944253
0.999939,0.802779,0.999988,0.944241
0.999939,0.802787,0.999988,0.94424
0.999939,0.802793,0.999988,0.944239
0.999939,0.802774,0.999988,0.94424
0.999939,0.802733,0.999988,0.944232
0.999939,0.802769,0.999988,0.944234
0.999939,0.802824,0.999988,0.944253
0.999939,0.80289,0.999988,0.944276
0.99994,0.802901,0.999988,0.944299
0.99994,0.802879,0.999988,0.944302
0.99994,0.802966,0.999988,0.944335
0.999942,0.802943,0.999989,0.944326
0.999942,0.802934,0.999989,0.944321
0.999942,0.802895,0.999989,0.944313
0.999942,0.802902,0.999989,0.944309
0.999943,0.802961,0.999989,0.944338
0.999944,0.802935,0.999989,0.94433
0.999945,0.802971,0.999989,0.94435
0.999945,0.803041,0.999989,0.944363
0.999945,0.803074,0.999989,0.944371
0.999945,0.803101,0.999989,0.944388
0.999945,0.803098,0.999989,0.944389
0.999945,0.803127,0.999989,0.944391
0.999945,0.803119,0.999989,0.944379
0.999945,0.803171,0.999989,0.944391
0.999946,0.803253,0.999989,0.944395
0.999946,0.803251,0.999989,0.944391
0.999946,0.803326,0.99999,0.944414
0.999946,0.803337,0.99999,0.944413
0.999946,0.803319,0.99999,0.944412
0.999947,0.803269,0.99999,0.944403
0.999947,0.803333,0.99999,0.944413
0.999947,0.803466,0.99999,0.944454
0.999947,0.803479,0.99999,0.944446
0.999947,0.803483,0.99999,0.944439
0.999947,0.803507,0.99999,0.944448
0.999947,0.80353,0.99999,0.94445
0.999948,0.803536,0.99999,0.944447
0.999948,0.803554,0.99999,0.944438
0.999948,0.803526,0.99999,0.944447
0.999948,0.80353,0.99999,0.944455
0.999948,0.803505,0.99999,0.944442
0.999948,0.803529,0.99999,0.944458
0.999948,0.803599,0.99999,0.944481
0.999948,0.803557,0.99999,0.944479
0.999948,0.803509,0.99999,0.944483
0.999948,0.803553,0.99999,0.944486
0.999948,0.80352,0.99999,0.944483
0.999949,0.803454,0.99999,0.944463
0.999949,0.803481,0.99999,0.94446
0.999949,0.803551,0.99999,0.944477
0.999949,0.803587,0.99999,0.944494
0.999949,0.803587,0.99999,0.944496
0.99995,0.803657,0.99999,0.944512
0.99995,0.803672,0.99999,0.944505
0.99995,0.803666,0.99999,0.944512
0.99995,0.803641,0.99999,0.944509
0.999951,0.80377,0.99999,0.944534
0.999951,0.803788,0.99999,0.944526
0.999951,0.803783,0.99999,0.944536
0.999951,0.803803,0.99999,0.944556
0.999951,0.803829,0.99999,0.944577
0.999951,0.803809,0.99999,0.944563
0.999951,0.803913,0.99999,0.944583
0.999951,0.803916,0.99999,0.944579
0.999951,0.803915,0.99999,0.944565
0.999951,0.803902,0.99999,0.944571
0.999951,0.803952,0.999991,0.944576
0.999951,0.803964,0.999991,0.944585
0.999951,0.803995,0.999991,0.944595
0.999951,0.803927,0.999991,0.944585
0.999952,0.803888,0.999991,0.944569
0.999952,0.803831,0.999991,0.944563
0.999952,0.803945,0.999991,0.944587
0.999952,0.803952,0.999991,0.94459
0.999952,0.803969,0.999991,0.944595
0.999952,0.804045,0.999991,0.944613
0.999952,0.804082,0.999991,0.944611
0.999952,0.804028,0.999991,0.944614
0.999952,0.804013,0.999991,0.944613
0.999952,0.803962,0.999991,0.944593
0.999952,0.803943,0.999991,0.944574
0.999952,0.803952,0.999991,0.944577
0.999952,0.803953,0.999991,0.944576
0.999952,0.803929,0.999991,0.944552
0.999953,0.803943,0.999991,0.944558
0.999953,0.8039,0.999991,0.944551
0.999953,0.803906,0.999991,0.944555
0.999953,0.803941,0.999991,0.944569
0.999953,0.80392,0.999991,0.944573
0.999953,0.803891,0.999991,0.944573
0.999953,0.803977,0.999991,0.94459
0.999952,0.803969,0.999991,0.94459
0.999953,0.804058,0.999991,0.944626
0.999953,0.804053,0.999991,0.944623
0.999953,0.804127,0.999991,0.944618
0.999953,0.80412,0.999991,0.944624
0.999953,0.804106,0.999991,0.944615
0.999953,0.804107,0.999991,0.944613
0.999953,0.804084,0.999991,0.944635
0.999953,0.804148,0.999991,0.944655
0.999953,0.80407,0.999991,0.944639
0.999954,0.804098,0.999991,0.944652
0.999954,0.804117,0.999991,0.94467
0.999954,0.8041,0.999991,0.944665
0.999954,0.804074,0.999991,0.944671
0.999954,0.804014,0.999991,0.944664
0.999954,0.804095,0.999991,0.94469
0.999955,0.804126,0.999991,0.944706
0.999955,0.804129,0.999991,0.944701
0.999955,0.804139,0.999991,0.944697
0.999954,0.804068,0.999991,0.944676
0.999954,0.804151,0.999991,0.944688
0.999954,0.804153,0.999991,0.944685
0.999955,0.804166,0.999991,0.944695
0.999955,0.804223,0.999991,0.944702
0.999955,0.80427,0.999991,0.944713
0.999955,0.804201,0.999991,0.944706
0.999955,0.804173,0.999991,0.94471
0.999955,0.804081,0.999991,0.944692
0.999955,0.804084,0.999991,0.944683
0.999956,0.804084,0.999991,0.944687
0.999956,0.804057,0.999991,0.944687
0.999956,0.804131,0.999991,0.944701
0.999956,0.80419,0.999991,0.944705
0.999956,0.804318,0.999991,0.944732
0.999956,0.804265,0.999991,0.944728
0.999956,0.80426,0.999991,0.944725
0.999956,0.804268,0.999991,0.944736
0.999956,0.804374,0.999991,0.944757
0.999956,0.804408,0.999991,0.944763
0.999956,0.804425,0.999991,0.944767
0.999957,0.804461,0.999992,0.944764
0.999957,0.804535,0.999991,0.944789
0.999957,0.804514,0.999992,0.944775
0.999957,0.804504,0.999992,0.94478
0.999958,0.804537,0.999992,0.944785
0.999958,0.804543,0.999992,0.944787
0.999958,0.80458,0.999992,0.944797
0.999958,0.804561,0.999992,0.944787
0.999958,0.804554,0.999992,0.944782
0.999958,0.804616,0.999992,0.944799
0.999958,0.804644,0.999992,0.944807
0.999958,0.804696,0.999992,0.94481
0.999958,0.804711,0.999992,0.944808
0.999959,0.804739,0.999992,0.944822
0.999959,0.804722,0.999992,0.944817
0.999959,0.80474,0.999992,0.944818
0.999959,0.804756,0.999992,0.944808
0.999959,0.804818,0.999992,0.94483
0.999959,0.804888,0.999992,0.944844
0.999959,0.804889,0.999992,0.944838
0.999959,0.804881,0.999992,0.944846
0.999959,0.804883,0.999992,0.944846
0.99996,0.804853,0.999992,0.944824
0.99996,0.804808,0.999992,0.944809
0.99996,0.804692,0.999992,0.944768
0.99996,0.804673,0.999992,0.944762
0.99996,0.804616,0.999992,0.944764
0.999961,0.804639,0.999992,0.944771
0.99996,0.804647,0.999992,0.944778
0.999961,0.804612,0.999992,0.944766
0.999961,0.804664,0.999992,0.944785
0.999962,0.80473,0.999993,0.944821
0.999962,0.804702,0.999993,0.944815
0.999962,0.804787,0.999993,0.944827
0.999962,0.804798,0.999992,0.944844
0.999962,0.804786,0.999993,0.944852
0.999962,0.804817,0.999993,0.944867
0.999962,0.804866,0.999993,0.944872
0.999962,0.804827,0.999993,0.944883
0.999962,0.804932,0.999993,0.944907
0.999962,0.804983,0.999993,0.944915
0.999962,0.804972,0.999993,0.944918
0.999962,0.805014,0.999993,0.944929
0.999963,0.805022,0.999993,0.944964
0.999963,0.805061,0.999993,0.94499
0.999963,0.805073,0.999993,0.944997
0.999963,0.805082,0.999993,0.945019
0.999963,0.805122,0.999993,0.945021
0.999963,0.805192,0.999993,0.945034
0.999963,0.80518,0.999993,0.945024
0.999964,0.805191,0.999993,0.945031
0.999964,0.805156,0.999993,0.945013
0.999964,0.805182,0.999993,0.945045
0.999964,0.805228,0.999993,0.945057
0.999964,0.805243,0.999993,0.945066
0.999964,0.805272,0.999993,0.945073
0.999964,0.805278,0.999993,0.945076
0.999964,0.805285,0.999993,0.945089
0.999964,0.805327,0.999993,0.94511
0.999964,0.805327,0.999993,0.945103
0.999964,0.805332,0.999993,0.945103
0.999964,0.805356,0.999993,0.945109
0.999964,0.80537,0.999993,0.945111
0.999965,0.805415,0.999993,0.945123
0.999965,0.805423,0.999993,0.945128
0.999964,0.805474,0.999993,0.945141
0.999965,0.805456,0.999993,0.94514
0.999965,0.80546,0.999993,0.945148
0.999965,0.805478,0.999993,0.945151
0.999965,0.805443,0.999993,0.945141
0.999965,0.805495,0.999993,0.945148
0.999965,0.805518,0.999993,0.945157
0.999964,0.805552,0.999993,0.945169
0.999964,0.805502,0.999993,0.94515
0.999965,0.805511,0.999993,0.945175
0.999965,0.805452,0.999993,0.945153
0.999965,0.805464,0.999993,0.94516
0.999965,0.805499,0.999993,0.945167
0.999965,0.805482,0.999993,0.945144
0.999965,0.805472,0.999993,0.945146
0.999965,0.805443,0.999993,0.945137
0.999965,0.805391,0.999993,0.945136
0.999965,0.80547,0.999993,0.945149
0.999965,0.805455,0.999993,0.945142
0.999965,0.805571,0.999993,0.945169
0.999965,0.805645,0.999993,0.945185
0.999965,0.805701,0.999993,0.945214
0.999965,0.805695,0.999993,0.94521
0.999965,0.805668,0.999993,0.945179
0.999965,0.805697,0.999993,0.945182
