train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999909,0.788069,0.999987,0.956094
0.99991,0.788019,0.999987,0.956078
0.99991,0.78803,0.999987,0.956086
0.99991,0.788038,0.999987,0.956084
0.99991,0.788031,0.999987,0.9561
0.999911,0.787942,0.999988,0.956075
0.999911,0.787912,0.999988,0.956064
0.999912,0.787901,0.999988,0.956062
0.999912,0.787923,0.999988,0.956068
0.999913,0.787909,0.999988,0.956062
0.999913,0.787907,0.999988,0.956054
0.999913,0.787899,0.999988,0.956048
0.999914,0.78795,0.999988,0.956042
0.999914,0.787933,0.999988,0.956042
0.999915,0.787851,0.999988,0.95602
0.999916,0.787893,0.999988,0.956
0.999916,0.787937,0.999988,0.956
0.999917,0.787912,0.999988,0.956005
0.999917,0.787892,0.999988,0.956004
0.999917,0.787981,0.999988,0.956013
0.999917,0.788071,0.999989,0.956026
0.999917,0.788102,0.999989,0.956032
0.999918,0.788069,0.999989,0.956024
0.999918,0.788071,0.999989,0.956018
0.999918,0.788067,0.999989,0.956018
0.999918,0.788082,0.999989,0.956022
0.999918,0.788044,0.999989,0.956037
0.999919,0.788038,0.999989,0.956044
0.999919,0.788102,0.999989,0.956057
0.999919,0.788126,0.999989,0.956056
0.999919,0.788231,0.999989,0.956074
0.999919,0.788252,0.999989,0.956084
0.999919,0.788242,0.999989,0.956081
0.99992,0.788181,0.999989,0.956075
0.99992,0.788233,0.999989,0.956074
0.99992,0.78819,0.999989,0.956084
0.99992,0.78813,0.999989,0.956066
0.99992,0.788163,0.999989,0.95607
0.999921,0.788286,0.999989,0.956088
0.999921,0.78827,0.999989,0.956089
0.999922,0.788235,0.999989,0.956084
0.999922,0.788284,0.999989,0.956107
0.999922,0.788285,0.999989,0.956114
0.999923,0.788426,0.999989,0.956135
0.999924,0.788372,0.999989,0.956128
0.999924,0.7884,0.999989,0.956128
0.999924,0.788446,0.999989,0.956142
0.999924,0.788465,0.99999,0.956149
0.999925,0.788488,0.99999,0.956155
0.999925,0.788535,0.99999,0.956169
0.999926,0.788626,0.99999,0.956188
0.999926,0.788686,0.99999,0.956188
0.999926,0.788663,0.99999,0.956177
0.999926,0.788621,0.99999,0.956177
0.999927,0.788693,0.99999,0.956185
0.999927,0.788731,0.99999,0.956188
0.999928,0.788889,0.99999,0.956206
0.999928,0.788888,0.99999,0.956204
0.999929,0.788817,0.99999,0.956185
0.999929,0.788861,0.99999,0.956197
0.999929,0.788848,0.99999,0.956203
0.999929,0.788879,0.99999,0.956213
0.99993,0.788888,0.99999,0.956231
0.99993,0.788897,0.99999,0.956213
0.99993,0.788891,0.99999,0.956211
0.99993,0.788925,0.99999,0.956218
0.99993,0.78887,0.99999,0.956213
0.99993,0.78892,0.99999,0.956238
0.99993,0.788952,0.99999,0.956231
0.99993,0.788966,0.99999,0.956231
0.999931,0.788973,0.99999,0.956231
0.999931,0.788997,0.99999,0.956226
0.999931,0.788931,0.999991,0.956212
0.999931,0.788971,0.99999,0.956208
0.999931,0.789024,0.999991,0.956208
0.999932,0.789028,0.999991,0.956204
0.999932,0.789022,0.999991,0.956207
0.999933,0.789009,0.999991,0.956207
0.999933,0.788994,0.999991,0.956207
0.999933,0.789039,0.999991,0.956218
0.999933,0.78901,0.999991,0.956208
0.999933,0.789066,0.999991,0.956224
0.999934,0.789079,0.999991,0.956229
0.999933,0.789066,0.999991,0.956222
0.999933,0.789116,0.999991,0.956219
0.999934,0.788989,0.999991,0.956215
0.999934,0.789029,0.999991,0.956238
0.999934,0.789026,0.999991,0.956242
0.999934,0.789017,0.999991,0.95624
0.999934,0.789018,0.999991,0.95624
0.999934,0.789024,0.999991,0.956238
0.999934,0.789002,0.999991,0.956232
0.999935,0.789045,0.999991,0.956252
0.999935,0.789061,0.999991,0.956259
0.999935,0.789013,0.999991,0.956248
0.999935,0.789007,0.999991,0.956246
0.999937,0.789081,0.999991,0.956246
0.999937,0.789099,0.999991,0.956254
0.999937,0.78916,0.999991,0.956272
0.999937,0.789158,0.999991,0.956255
0.999937,0.789146,0.999991,0.956241
0.999938,0.78915,0.999991,0.956228
0.999938,0.789232,0.999991,0.956244
0.999939,0.789224,0.999992,0.956249
0.999939,0.789293,0.999992,0.956264
0.999939,0.78915,0.999992,0.956258
0.999939,0.789164,0.999992,0.956254
0.999939,0.789156,0.999992,0.956257
0.99994,0.789099,0.999992,0.956249
0.99994,0.789049,0.999992,0.956237
0.999941,0.788935,0.999992,0.95623
0.999941,0.789012,0.999992,0.956227
0.999941,0.789012,0.999992,0.956227
0.999941,0.789058,0.999992,0.956236
0.999941,0.789141,0.999992,0.95624
0.999941,0.789129,0.999992,0.95624
0.999942,0.78917,0.999992,0.956246
0.999942,0.789184,0.999992,0.956259
0.999942,0.789187,0.999992,0.956239
0.999942,0.789133,0.999992,0.956232
0.999942,0.789198,0.999992,0.956246
0.999943,0.789269,0.999992,0.956254
0.999943,0.789209,0.999992,0.956246
0.999944,0.789165,0.999992,0.956245
0.999944,0.789162,0.999992,0.95625
0.999944,0.789264,0.999992,0.956281
0.999944,0.789287,0.999992,0.956278
0.999945,0.789363,0.999992,0.956286
0.999945,0.789286,0.999992,0.956291
0.999945,0.78941,0.999992,0.956301
0.999945,0.78948,0.999992,0.95633
0.999945,0.789488,0.999992,0.956327
0.999945,0.789454,0.999992,0.956319
0.999946,0.789466,0.999992,0.956331
0.999947,0.789523,0.999993,0.956333
0.999947,0.789537,0.999993,0.956326
0.999947,0.789543,0.999993,0.956331
0.999947,0.789585,0.999993,0.956334
0.999947,0.789598,0.999993,0.956334
0.999947,0.789622,0.999993,0.956335
0.999948,0.789574,0.999993,0.956323
0.999948,0.789625,0.999993,0.956326
0.999948,0.789636,0.999993,0.956338
0.999949,0.789701,0.999993,0.956329
0.999949,0.789733,0.999993,0.95633
0.999949,0.789739,0.999993,0.956328
0.999949,0.789675,0.999993,0.956314
0.99995,0.789591,0.999993,0.9563
0.99995,0.789613,0.999993,0.956293
0.99995,0.789658,0.999993,0.956303
0.99995,0.789608,0.999993,0.956303
0.999951,0.789713,0.999993,0.956291
0.999951,0.78969,0.999993,0.956282
0.999951,0.789629,0.999993,0.95627
0.999951,0.78956,0.999993,0.956257
0.999951,0.789664,0.999993,0.956263
0.999951,0.789697,0.999993,0.956269
0.999951,0.789639,0.999993,0.956268
0.999951,0.789614,0.999993,0.956273
0.999951,0.789624,0.999993,0.956268
0.999951,0.789628,0.999993,0.95627
0.999951,0.789612,0.999993,0.956274
0.999951,0.789569,0.999993,0.956275
0.999952,0.789532,0.999993,0.956284
0.999952,0.78958,0.999993,0.956294
0.999952,0.78955,0.999993,0.956293
0.999952,0.789563,0.999993,0.956292
0.999952,0.789604,0.999993,0.956299
0.999952,0.789621,0.999993,0.9563
0.999952,0.789561,0.999993,0.956299
0.999952,0.789556,0.999993,0.9563
0.999952,0.789597,0.999993,0.956296
0.999953,0.789601,0.999993,0.956297
0.999953,0.789615,0.999993,0.956295
0.999953,0.78968,0.999993,0.956315
0.999953,0.789623,0.999993,0.956304
0.999953,0.78959,0.999993,0.956308
0.999953,0.78951,0.999993,0.956295
0.999953,0.789531,0.999993,0.956299
0.999953,0.789549,0.999993,0.956313
0.999954,0.789701,0.999994,0.956344
0.999954,0.789705,0.999994,0.956348
0.999954,0.789762,0.999994,0.956356
0.999954,0.789782,0.999994,0.95635
0.999954,0.78981,0.999994,0.956361
0.999954,0.789892,0.999994,0.956379
0.999954,0.789922,0.999994,0.956374
0.999955,0.789938,0.999994,0.956377
0.999956,0.789968,0.999994,0.956385
0.999956,0.789958,0.999994,0.956384
0.999956,0.789932,0.999994,0.956375
0.999956,0.789805,0.999994,0.956351
0.999956,0.789753,0.999994,0.956342
0.999956,0.789766,0.999994,0.956343
0.999956,0.789803,0.999994,0.956337
0.999957,0.789836,0.999994,0.956349
0.999957,0.789823,0.999994,0.956345
0.999957,0.789908,0.999994,0.956363
0.999957,0.789838,0.999994,0.956341
0.999958,0.789796,0.999994,0.956341
0.999958,0.789777,0.999994,0.956339
0.999958,0.789746,0.999994,0.956337
0.999957,0.789737,0.999994,0.956341
0.999958,0.789778,0.999994,0.956339
0.999958,0.789768,0.999994,0.956339
0.999958,0.789801,0.999994,0.956332
0.999958,0.789829,0.999994,0.956343
0.999958,0.78982,0.999994,0.956331
0.999958,0.789778,0.999994,0.956327
0.999959,0.789816,0.999994,0.956324
0.999959,0.789908,0.999994,0.956338
0.999959,0.789872,0.999994,0.956333
0.999959,0.789909,0.999994,0.956333
0.99996,0.78993,0.999994,0.956335
0.99996,0.789946,0.999994,0.95634
0.99996,0.789905,0.999994,0.956323
0.99996,0.789883,0.999994,0.956323
0.999961,0.789823,0.999995,0.956313
0.999961,0.78981,0.999995,0.956311
0.999961,0.789801,0.999995,0.956302
0.999961,0.789793,0.999995,0.956305
0.999961,0.789757,0.999995,0.956282
0.999961,0.789823,0.999995,0.956285
0.999962,0.789786,0.999995,0.956279
0.999962,0.789755,0.999995,0.956276
0.999963,0.789746,0.999995,0.956282
0.999963,0.78979,0.999995,0.956277
0.999963,0.789744,0.999995,0.956269
0.999963,0.789774,0.999995,0.956282
0.999963,0.789753,0.999995,0.956281
0.999963,0.789745,0.999995,0.95628
0.999964,0.789836,0.999995,0.956297
0.999964,0.789853,0.999995,0.956304
0.999964,0.789827,0.999995,0.956306
0.999964,0.789853,0.999995,0.956315
0.999964,0.789893,0.999995,0.956311
0.999964,0.789837,0.999995,0.95631
0.999964,0.789909,0.999995,0.956323
0.999964,0.789952,0.999995,0.95632
0.999965,0.789972,0.999995,0.956319
0.999965,0.790011,0.999995,0.956324
0.999965,0.789996,0.999995,0.956323
0.999965,0.790019,0.999995,0.956331
0.999965,0.789999,0.999995,0.956331
0.999966,0.790031,0.999995,0.956327
0.999966,0.790066,0.999995,0.956322
0.999966,0.790147,0.999995,0.956336
0.999966,0.790157,0.999995,0.956332
0.999966,0.79025,0.999995,0.956337
0.999966,0.790346,0.999995,0.956354
0.999967,0.790493,0.999995,0.956377
0.999967,0.79047,0.999995,0.956369
0.999967,0.790496,0.999995,0.956378
0.999967,0.790494,0.999995,0.956379
0.999967,0.790488,0.999995,0.956378
0.999967,0.790497,0.999995,0.956359
0.999967,0.790408,0.999995,0.956338
0.999967,0.790475,0.999995,0.956357
0.999967,0.790459,0.999995,0.956363
0.999968,0.790464,0.999995,0.956376
0.999968,0.790507,0.999995,0.956364
0.999968,0.790588,0.999996,0.956381
0.999968,0.790568,0.999996,0.956381
0.999968,0.790599,0.999996,0.956381
0.999968,0.790687,0.999996,0.956395
0.999968,0.790613,0.999996,0.956376
0.999969,0.790628,0.999996,0.956384
0.999969,0.790704,0.999996,0.956387
0.999969,0.790712,0.999996,0.956403
0.99997,0.790752,0.999996,0.956396
0.999969,0.790713,0.999996,0.956386
0.999969,0.790772,0.999996,0.956397
0.99997,0.790744,0.999996,0.956385
0.99997,0.790852,0.999996,0.956402
0.99997,0.790898,0.999996,0.956401
0.99997,0.790832,0.999996,0.956389
0.99997,0.790817,0.999996,0.956386
0.99997,0.790868,0.999996,0.956406
0.999971,0.790925,0.999996,0.956407
0.999971,0.790944,0.999996,0.956408
0.999971,0.790969,0.999996,0.956404
0.999971,0.791009,0.999996,0.956412
0.999971,0.791111,0.999996,0.956423
0.999971,0.791079,0.999996,0.956407
0.999971,0.791002,0.999996,0.956397
0.999971,0.790991,0.999996,0.956395
0.999971,0.790895,0.999996,0.956376
0.999971,0.790876,0.999996,0.956373
0.999971,0.790883,0.999996,0.956366
0.999971,0.790943,0.999996,0.956376
0.999971,0.790917,0.999996,0.956368
0.999971,0.790927,0.999996,0.95637
0.999971,0.790949,0.999996,0.956373
0.999971,0.790915,0.999996,0.956365
0.999971,0.790965,0.999996,0.956374
0.999972,0.790961,0.999996,0.956377
0.999972,0.790997,0.999996,0.956373
0.999972,0.791041,0.999996,0.95638
0.999972,0.791101,0.999996,0.956373
0.999972,0.791184,0.999996,0.956378
0.999972,0.791094,0.999996,0.956371
0.999973,0.791055,0.999996,0.956364
0.999973,0.791137,0.999996,0.956384
0.999973,0.791183,0.999996,0.956399
0.999973,0.791232,0.999996,0.956412
0.999973,0.791238,0.999996,0.956415
0.999973,0.791294,0.999996,0.956427
0.999973,0.79123,0.999996,0.956409
0.999973,0.791225,0.999996,0.956419
0.999973,0.79119,0.999996,0.95641
0.999973,0.791187,0.999996,0.956405
0.999974,0.791108,0.999996,0.956385
0.999974,0.791106,0.999996,0.956394
0.999974,0.791144,0.999996,0.956398
0.999974,0.791192,0.999996,0.9564
0.999974,0.791194,0.999996,0.956411
0.999974,0.791154,0.999996,0.956398
0.999974,0.791127,0.999996,0.95638
0.999974,0.791161,0.999996,0.95639
0.999974,0.791239,0.999996,0.956406
0.999974,0.791277,0.999996,0.956418
0.999974,0.791288,0.999996,0.956409
0.999974,0.791317,0.999996,0.956428
0.999974,0.79135,0.999996,0.956436
0.999974,0.791306,0.999996,0.956431
0.999974,0.791398,0.999996,0.95646
0.999974,0.791387,0.999996,0.956446
0.999974,0.791352,0.999996,0.956445
0.999974,0.791413,0.999996,0.95645
0.999974,0.791381,0.999996,0.956449
0.999974,0.791381,0.999996,0.95645
0.999974,0.791371,0.999996,0.956443
0.999974,0.791409,0.999996,0.95644
0.999974,0.791403,0.999996,0.956432
0.999974,0.79151,0.999996,0.956465
0.999975,0.791552,0.999996,0.956457
0.999974,0.791586,0.999996,0.956472
0.999975,0.791669,0.999997,0.956476
0.999975,0.791637,0.999997,0.956463
0.999975,0.791752,0.999997,0.956482
0.999975,0.791699,0.999997,0.956473
0.999975,0.791752,0.999997,0.956476
0.999975,0.791764,0.999997,0.956477
0.999975,0.791727,0.999997,0.956484
0.999975,0.791691,0.999997,0.956483
0.999975,0.791697,0.999997,0.95648
0.999975,0.791777,0.999997,0.956481
0.999975,0.791752,0.999997,0.956481
0.999975,0.791815,0.999997,0.956491
0.999976,0.791903,0.999997,0.956521
0.999976,0.792043,0.999997,0.956547
0.999976,0.791969,0.999997,0.956548
0.999976,0.791974,0.999997,0.956539
0.999976,0.791987,0.999997,0.956538
0.999976,0.79195,0.999997,0.956538
0.999976,0.792074,0.999997,0.956539
0.999976,0.792057,0.999997,0.956557
0.999976,0.792171,0.999997,0.956575
0.999976,0.792245,0.999997,0.95659
0.999977,0.792222,0.999997,0.956594
0.999977,0.792231,0.999997,0.956596
0.999977,0.792272,0.999997,0.9566
0.999977,0.792349,0.999997,0.956614
0.999977,0.792345,0.999997,0.956617
0.999977,0.792361,0.999997,0.956614
0.999977,0.792349,0.999997,0.956623
0.999977,0.792375,0.999997,0.956626
0.999978,0.792417,0.999997,0.956636
0.999977,0.792394,0.999997,0.956631
0.999977,0.79236,0.999997,0.95662
0.999977,0.792282,0.999997,0.956602
0.999977,0.792234,0.999997,0.956596
0.999977,0.792257,0.999997,0.956605
0.999978,0.792271,0.999997,0.956607
0.999978,0.792313,0.999997,0.956612
0.999978,0.792343,0.999997,0.956616
0.999978,0.792253,0.999997,0.956611
0.999978,0.792247,0.999997,0.956612
0.999978,0.792286,0.999997,0.956606
0.999978,0.792305,0.999997,0.956623
0.999978,0.792329,0.999997,0.956631
0.999978,0.792284,0.999997,0.956623
0.999979,0.792293,0.999997,0.956634
0.999979,0.792339,0.999997,0.956637
0.999979,0.792326,0.999997,0.956626
0.999979,0.792386,0.999997,0.95664
0.999979,0.79243,0.999997,0.95665
0.999978,0.792449,0.999997,0.956647
0.999978,0.792473,0.999997,0.956656
0.999978,0.792499,0.999997,0.956659
0.999979,0.792547,0.999997,0.956655
0.999979,0.792532,0.999997,0.956645
0.999979,0.792549,0.999997,0.956648
0.999979,0.792567,0.999997,0.956647
0.999979,0.792604,0.999997,0.956663
0.999979,0.792561,0.999997,0.956657
0.999979,0.792552,0.999997,0.956659
0.999979,0.792572,0.999997,0.956647
0.999979,0.792588,0.999997,0.956649
0.999979,0.792598,0.999997,0.956652
0.999979,0.792651,0.999997,0.956651
0.999979,0.792679,0.999997,0.956654
0.999979,0.792629,0.999997,0.956648
0.999979,0.792594,0.999997,0.956651
0.999979,0.792588,0.999997,0.956649
0.999979,0.792604,0.999997,0.95664
0.999979,0.792697,0.999997,0.956647
0.999979,0.792725,0.999997,0.95666
0.999979,0.792727,0.999997,0.956657
0.999979,0.79271,0.999997,0.956657
0.99998,0.79276,0.999997,0.956672
0.99998,0.792753,0.999997,0.956678
0.999979,0.792733,0.999997,0.95669
0.999979,0.792811,0.999997,0.956701
0.999979,0.792789,0.999997,0.956688
0.999979,0.792745,0.999997,0.956682
0.999979,0.792731,0.999997,0.956681
0.999979,0.792814,0.999997,0.956698
0.999979,0.792784,0.999997,0.956688
0.999979,0.792869,0.999997,0.95671
0.999979,0.792876,0.999997,0.956689
0.999979,0.792879,0.999997,0.956704
0.999979,0.792965,0.999997,0.956724
0.999979,0.792957,0.999997,0.956726
0.999979,0.792959,0.999997,0.956722
0.999979,0.792952,0.999997,0.956731
0.999979,0.7929,0.999997,0.956726
0.99998,0.792851,0.999997,0.956723
0.99998,0.792895,0.999997,0.956728
0.99998,0.792928,0.999997,0.956738
0.99998,0.792941,0.999997,0.956738
0.99998,0.792873,0.999997,0.95672
0.99998,0.792858,0.999997,0.956719
0.99998,0.792908,0.999997,0.956744
0.99998,0.792899,0.999997,0.956726
0.99998,0.792906,0.999997,0.956737
0.99998,0.792878,0.999997,0.956744
0.999981,0.792912,0.999997,0.95674
0.999981,0.7929,0.999997,0.956739
0.999981,0.792972,0.999997,0.95675
0.99998,0.792978,0.999997,0.956754
0.99998,0.792988,0.999997,0.956755
0.99998,0.79309,0.999997,0.956774
0.99998,0.793068,0.999997,0.956764
0.99998,0.793121,0.999997,0.956772
0.99998,0.793044,0.999997,0.956764
0.99998,0.793048,0.999997,0.956765
0.99998,0.793037,0.999997,0.956779
0.99998,0.793018,0.999997,0.956774
0.99998,0.792953,0.999997,0.956761
0.999981,0.792961,0.999997,0.956762
0.99998,0.792936,0.999997,0.956753
0.99998,0.792948,0.999997,0.956761
0.999981,0.792938,0.999997,0.956764
0.999981,0.792996,0.999997,0.956772
0.99998,0.793005,0.999997,0.956778
0.99998,0.793026,0.999997,0.956779
0.99998,0.793062,0.999997,0.956785
0.999981,0.793069,0.999997,0.956774
0.999981,0.792965,0.999997,0.95676
0.999981,0.792978,0.999997,0.956751
0.999981,0.792959,0.999997,0.956752
0.999981,0.792998,0.999997,0.956761
0.999981,0.793042,0.999997,0.956769
0.999981,0.793031,0.999997,0.956762
0.999981,0.793062,0.999997,0.956763
0.999981,0.793037,0.999997,0.956775
0.999981,0.793094,0.999997,0.956789
0.999981,0.793112,0.999997,0.9568
0.999981,0.793086,0.999997,0.9568
0.999981,0.793127,0.999997,0.956803
0.999981,0.793185,0.999997,0.956806
0.999981,0.793275,0.999997,0.956825
0.999982,0.793289,0.999997,0.956831
0.999982,0.79328,0.999997,0.956837
0.999982,0.793398,0.999997,0.956852
0.999982,0.793396,0.999997,0.956835
0.999982,0.793374,0.999997,0.956835
0.999982,0.793408,0.999997,0.956836
0.999982,0.793434,0.999997,0.956852
0.999982,0.793435,0.999997,0.95685
0.999982,0.79347,0.999997,0.956859
0.999982,0.793504,0.999997,0.956864
0.999982,0.793605,0.999997,0.956886
0.999983,0.793632,0.999998,0.95688
0.999983,0.793551,0.999997,0.956863
0.999983,0.793668,0.999998,0.956885
0.999983,0.79364,0.999998,0.956877
0.999983,0.793667,0.999998,0.956886
0.999983,0.793695,0.999998,0.95689
0.999983,0.793641,0.999998,0.956896
0.999983,0.793659,0.999998,0.956897
0.999983,0.793596,0.999998,0.956883
0.999983,0.793707,0.999998,0.956901
0.999984,0.793723,0.999998,0.956907
0.999984,0.793695,0.999998,0.956905
0.999984,0.793683,0.999998,0.956904
0.999984,0.793652,0.999998,0.956899
0.999984,0.793688,0.999998,0.956903
0.999984,0.793723,0.999998,0.956907
0.999984,0.793703,0.999998,0.956911
0.999984,0.79371,0.999998,0.956914
0.999984,0.7937,0.999998,0.956912
0.999984,0.793758,0.999998,0.956928
0.999984,0.793732,0.999998,0.956927
0.999984,0.79381,0.999998,0.95694
0.999984,0.79373,0.999998,0.956913
0.999984,0.793655,0.999998,0.956913
0.999985,0.793622,0.999998,0.956908
0.999985,0.793597,0.999998,0.9569
0.999985,0.793705,0.999998,0.956918
0.999985,0.793679,0.999998,0.956923
0.999985,0.793782,0.999998,0.956937
0.999985,0.793818,0.999998,0.956941
0.999985,0.793826,0.999998,0.956941
0.999985,0.793879,0.999998,0.95696
0.999985,0.793865,0.999998,0.956961
0.999985,0.793974,0.999998,0.956971
0.999985,0.793974,0.999998,0.956972
0.999985,0.793996,0.999998,0.956981
0.999985,0.793995,0.999998,0.956976
0.999985,0.794001,0.999998,0.956971
0.999985,0.793935,0.999998,0.956956
0.999985,0.793934,0.999998,0.956944
0.999985,0.793981,0.999998,0.95695
0.999985,0.794013,0.999998,0.956955
0.999985,0.793966,0.999998,0.956948
0.999985,0.793905,0.999998,0.95694
0.999986,0.793857,0.999998,0.956924
0.999986,0.793919,0.999998,0.956933
0.999986,0.793891,0.999998,0.956936
0.999986,0.793904,0.999998,0.956947
0.999986,0.793953,0.999998,0.956955
0.999986,0.79396,0.999998,0.956962
0.999986,0.794006,0.999998,0.95697
0.999986,0.793974,0.999998,0.956973
0.999986,0.794057,0.999998,0.956999
0.999986,0.794173,0.999998,0.957027
0.999986,0.794142,0.999998,0.957027
0.999986,0.794171,0.999998,0.957032
0.999986,0.794181,0.999998,0.957036
0.999986,0.794195,0.999998,0.957041
0.999986,0.794233,0.999998,0.957052
0.999986,0.794275,0.999998,0.957075
0.999986,0.794254,0.999998,0.95707
0.999986,0.794258,0.999998,0.957076
0.999986,0.794281,0.999998,0.957085
0.999986,0.794314,0.999998,0.957086
0.999986,0.794319,0.999998,0.957094
0.999986,0.79435,0.999998,0.957101
0.999986,0.794316,0.999998,0.95709
0.999986,0.794351,0.999998,0.957105
0.999986,0.794403,0.999998,0.95711
0.999987,0.79446,0.999998,0.957121
0.999987,0.794493,0.999998,0.957122
0.999987,0.794503,0.999998,0.957123
0.999987,0.794469,0.999998,0.957121
0.999987,0.794455,0.999998,0.957113
0.999987,0.794512,0.999998,0.957124
0.999987,0.794506,0.999998,0.957121
0.999987,0.794534,0.999998,0.957126
0.999987,0.794452,0.999998,0.957103
0.999987,0.79446,0.999998,0.957116
0.999987,0.794435,0.999998,0.957109
0.999987,0.794487,0.999998,0.957125
0.999987,0.794485,0.999998,0.957135
0.999987,0.794526,0.999998,0.957151
0.999987,0.794526,0.999998,0.957154
0.999987,0.794581,0.999998,0.957171
0.999987,0.794619,0.999998,0.957182
0.999987,0.79459,0.999998,0.957188
0.999987,0.794661,0.999998,0.957205
0.999987,0.794723,0.999998,0.957209
0.999987,0.79477,0.999998,0.957221
0.999988,0.794784,0.999998,0.957236
0.999988,0.794874,0.999998,0.957261
0.999988,0.794819,0.999998,0.957245
0.999988,0.794818,0.999998,0.957242
0.999988,0.794885,0.999998,0.957247
0.999988,0.794903,0.999998,0.957253
0.999988,0.794967,0.999998,0.95726
0.999988,0.795027,0.999998,0.957269
0.999988,0.795074,0.999998,0.95728
0.999988,0.795062,0.999998,0.957277
0.999988,0.795075,0.999998,0.957287
0.999988,0.795093,0.999998,0.957296
0.999988,0.795143,0.999998,0.95732
0.999988,0.795201,0.999998,0.957327
0.999988,0.795271,0.999998,0.957333
0.999988,0.795231,0.999998,0.957333
0.999988,0.795244,0.999998,0.957336
0.999988,0.795234,0.999998,0.957332
0.999989,0.7952,0.999998,0.957337
0.999989,0.795158,0.999998,0.957343
0.999989,0.795149,0.999998,0.957342
0.999989,0.795165,0.999998,0.957348
0.999989,0.795044,0.999998,0.957333
0.999989,0.795111,0.999998,0.957348
0.999989,0.795081,0.999998,0.95735
0.999989,0.795072,0.999998,0.957348
0.999989,0.795103,0.999998,0.957358
0.999989,0.795094,0.999998,0.957349
0.999989,0.795154,0.999998,0.957359
0.999989,0.795171,0.999998,0.957362
0.999989,0.795214,0.999998,0.957378
0.999989,0.795216,0.999998,0.95739
0.999989,0.795192,0.999998,0.95739
0.999989,0.795253,0.999998,0.957405
0.999989,0.795324,0.999998,0.957416
0.999989,0.79528,0.999998,0.957417
0.999989,0.795376,0.999999,0.957445
0.999989,0.795383,0.999998,0.957445
0.999989,0.795316,0.999998,0.957433
0.999989,0.795311,0.999999,0.957426
0.99999,0.795296,0.999998,0.957426
0.99999,0.795298,0.999999,0.957424
0.99999,0.795264,0.999999,0.957424
0.99999,0.795425,0.999999,0.957446
0.99999,0.795463,0.999999,0.957448
0.99999,0.795531,0.999999,0.957459
0.99999,0.795501,0.999999,0.957458
0.99999,0.795478,0.999999,0.957448
0.999991,0.795524,0.999999,0.957449
0.999991,0.79556,0.999999,0.957456
0.999991,0.795532,0.999999,0.957452
0.999991,0.795574,0.999999,0.957478
0.999991,0.795573,0.999999,0.957481
0.999991,0.7956,0.999999,0.957484
0.999991,0.795624,0.999999,0.95749
0.999991,0.79552,0.999999,0.957488
0.999991,0.795537,0.999999,0.957491
0.999991,0.795485,0.999999,0.957472
0.999991,0.795506,0.999999,0.957464
0.999991,0.795563,0.999999,0.957476
0.999991,0.795616,0.999999,0.957487
0.999991,0.795629,0.999999,0.957486
0.999991,0.795623,0.999999,0.957486
0.999991,0.795644,0.999999,0.957495
0.999991,0.795606,0.999999,0.95748
0.999991,0.795572,0.999999,0.957477
0.999991,0.795609,0.999999,0.957483
0.999991,0.795611,0.999999,0.957474
0.999991,0.795611,0.999999,0.95747
0.999991,0.795677,0.999999,0.957477
0.999991,0.795678,0.999999,0.95748
0.999991,0.795717,0.999999,0.957474
0.999991,0.795718,0.999999,0.957475
0.999991,0.795752,0.999999,0.957471
0.999991,0.795768,0.999999,0.957474
0.999992,0.795808,0.999999,0.957479
0.999992,0.795805,0.999999,0.957487
0.999992,0.795784,0.999999,0.957493
0.999992,0.795719,0.999999,0.957486
0.999992,0.795686,0.999999,0.957475
0.999992,0.795706,0.999999,0.957479
0.999992,0.795803,0.999999,0.95749
0.999992,0.795774,0.999999,0.957485
0.999992,0.79576,0.999999,0.957479
0.999992,0.795735,0.999999,0.957482
0.999992,0.795793,0.999999,0.957501
0.999992,0.795787,0.999999,0.957499
0.999992,0.795784,0.999999,0.957499
0.999992,0.795776,0.999999,0.957501
0.999992,0.795768,0.999999,0.95751
0.999992,0.795787,0.999999,0.957503
0.999993,0.795705,0.999999,0.957494
0.999993,0.795767,0.999999,0.957503
0.999993,0.795831,0.999999,0.957516
0.999993,0.795828,0.999999,0.957515
0.999993,0.79582,0.999999,0.957509
0.999993,0.795833,0.999999,0.957517
0.999993,0.795829,0.999999,0.957528
0.999993,0.795782,0.999999,0.957524
0.999993,0.795881,0.999999,0.95753
0.999993,0.795894,0.999999,0.957534
0.999993,0.795938,0.999999,0.957541
0.999993,0.795876,0.999999,0.957534
0.999993,0.79584,0.999999,0.957526
0.999993,0.795845,0.999999,0.957534
0.999993,0.795817,0.999999,0.957523
0.999993,0.795841,0.999999,0.957527
0.999993,0.795883,0.999999,0.957528
0.999993,0.795905,0.999999,0.957525
0.999993,0.795917,0.999999,0.957541
0.999993,0.795878,0.999999,0.95754
0.999993,0.795989,0.999999,0.957569
0.999993,0.795974,0.999999,0.957565
0.999993,0.79601,0.999999,0.95757
0.999993,0.795991,0.999999,0.957583
0.999993,0.796009,0.999999,0.957581
0.999993,0.796108,0.999999,0.957584
0.999992,0.796078,0.999999,0.957582
0.999993,0.796137,0.999999,0.957592
0.999993,0.796141,0.999999,0.957595
0.999993,0.796119,0.999999,0.957593
0.999993,0.796103,0.999999,0.957595
0.999993,0.796132,0.999999,0.957596
0.999993,0.796125,0.999999,0.957595
