train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.997719,0.790843,0.999552,0.941858
0.997721,0.790852,0.999553,0.94186
0.997729,0.79084,0.999554,0.941865
0.997739,0.790939,0.999556,0.941875
0.997745,0.790942,0.999558,0.941877
0.997746,0.790947,0.999558,0.94188
0.997747,0.790956,0.999558,0.941879
0.997749,0.790943,0.999558,0.941877
0.997753,0.790934,0.999559,0.941854
0.997761,0.79112,0.999561,0.941878
0.997763,0.791087,0.999561,0.941873
0.997765,0.791047,0.999562,0.94186
0.997766,0.791089,0.999562,0.941857
0.997768,0.791095,0.999562,0.941872
0.997773,0.791055,0.999563,0.941869
0.997778,0.791086,0.999564,0.941885
0.997779,0.791081,0.999565,0.94188
0.997784,0.791048,0.999565,0.941869
0.997789,0.791034,0.999566,0.941871
0.99779,0.791063,0.999567,0.941878
0.997792,0.791053,0.999567,0.941885
0.997796,0.791142,0.999568,0.941906
0.997799,0.791188,0.999569,0.941895
0.997801,0.791205,0.999569,0.941877
0.997802,0.791238,0.999569,0.941887
0.997803,0.791259,0.999569,0.941893
0.997807,0.79134,0.99957,0.94191
0.997815,0.791371,0.999572,0.941897
0.997817,0.791464,0.999572,0.941926
0.997818,0.791469,0.999572,0.941932
0.99782,0.791445,0.999573,0.941928
0.997824,0.791426,0.999574,0.941941
0.997829,0.791473,0.999574,0.941957
0.997842,0.791419,0.999577,0.941954
0.997851,0.791549,0.999579,0.941977
0.997854,0.791574,0.99958,0.942003
0.997864,0.791715,0.999581,0.942032
0.997868,0.791692,0.999582,0.942027
0.997872,0.791735,0.999583,0.942027
0.997876,0.791623,0.999584,0.942002
0.997882,0.791713,0.999585,0.94203
0.997886,0.791708,0.999586,0.942019
0.997896,0.791667,0.999588,0.942018
0.997899,0.791665,0.999588,0.942005
0.997907,0.791642,0.99959,0.942001
0.997918,0.791652,0.999592,0.942003
0.99792,0.791656,0.999592,0.942012
0.997926,0.791662,0.999593,0.942024
0.997927,0.791691,0.999594,0.942028
0.997936,0.791662,0.999595,0.942022
0.997938,0.791696,0.999596,0.94203
0.997941,0.791765,0.999596,0.942031
0.997946,0.79178,0.999597,0.942032
0.997946,0.791842,0.999597,0.942051
0.997947,0.791822,0.999597,0.942046
0.997948,0.791801,0.999598,0.942046
0.997951,0.791865,0.999598,0.94207
0.997953,0.791931,0.999599,0.942086
0.997953,0.791945,0.999599,0.942092
0.997958,0.791938,0.999599,0.942094
0.997959,0.79192,0.9996,0.942084
0.99796,0.791994,0.9996,0.9421
0.997961,0.791962,0.9996,0.942115
0.997965,0.792003,0.999601,0.942115
0.997966,0.792015,0.999601,0.942092
0.997973,0.791969,0.999603,0.942094
0.997981,0.792024,0.999604,0.942092
0.997988,0.792071,0.999605,0.94211
0.99799,0.792052,0.999606,0.942133
0.99799,0.792092,0.999606,0.942142
0.997992,0.79212,0.999606,0.942146
0.997995,0.792147,0.999607,0.942151
0.998002,0.792125,0.999608,0.942149
0.998004,0.792136,0.999609,0.942137
0.998008,0.792184,0.99961,0.942172
0.998018,0.792218,0.999612,0.94218
0.998026,0.792256,0.999613,0.942201
0.998034,0.792168,0.999615,0.942184
0.998035,0.792172,0.999615,0.942182
0.99804,0.792184,0.999616,0.942186
0.998044,0.792113,0.999617,0.94216
0.99805,0.792229,0.999618,0.942194
0.998051,0.792259,0.999618,0.942197
0.998056,0.792236,0.999619,0.942178
0.998058,0.792228,0.999619,0.942182
0.998062,0.792323,0.99962,0.942207
0.998072,0.79232,0.999622,0.942206
0.998076,0.792352,0.999623,0.942209
0.998079,0.792323,0.999624,0.942207
0.99808,0.792402,0.999624,0.942225
0.998085,0.792463,0.999625,0.942235
0.998087,0.792454,0.999625,0.942227
0.99809,0.792512,0.999626,0.942235
0.998093,0.792446,0.999626,0.942226
0.998094,0.792433,0.999626,0.942212
0.998096,0.792386,0.999627,0.942196
0.998099,0.792425,0.999628,0.942212
0.998108,0.792364,0.999629,0.942196
0.998111,0.79241,0.99963,0.942201
0.99811,0.792452,0.99963,0.942211
0.998112,0.79247,0.99963,0.94222
0.998114,0.792501,0.999631,0.942219
0.998114,0.792516,0.999631,0.942221
0.998117,0.792511,0.999631,0.942228
0.998122,0.792519,0.999632,0.942219
0.998123,0.792541,0.999632,0.942221
0.998125,0.792493,0.999633,0.942211
0.998129,0.792476,0.999633,0.9422
0.998131,0.792521,0.999634,0.942216
0.998135,0.792494,0.999635,0.94221
0.998135,0.792574,0.999635,0.942229
0.998142,0.792615,0.999636,0.942237
0.998153,0.792654,0.999638,0.942247
0.998154,0.79258,0.999638,0.942234
0.99816,0.792572,0.999639,0.942223
0.99816,0.79256,0.999639,0.942216
0.998162,0.792578,0.99964,0.942212
0.998169,0.792527,0.999641,0.942196
0.998169,0.79254,0.999641,0.942202
0.998173,0.792516,0.999642,0.942213
0.998175,0.792531,0.999642,0.942211
0.998177,0.792556,0.999642,0.942213
0.998179,0.792551,0.999643,0.942208
0.998179,0.792532,0.999643,0.94221
0.998184,0.792524,0.999644,0.942232
0.998191,0.792405,0.999645,0.942209
0.998194,0.792419,0.999646,0.942189
0.998197,0.792406,0.999646,0.942184
0.998201,0.792472,0.999647,0.94219
0.998211,0.792617,0.999649,0.942238
0.998212,0.792632,0.999649,0.942248
0.998215,0.792722,0.99965,0.942261
0.998215,0.792693,0.99965,0.942238
0.998219,0.792722,0.99965,0.942243
0.99822,0.79269,0.999651,0.942241
0.998226,0.792694,0.999652,0.94223
0.99823,0.792725,0.999653,0.942243
0.998231,0.79279,0.999653,0.942261
0.998235,0.792781,0.999654,0.942263
0.998236,0.792851,0.999654,0.942279
0.998239,0.792883,0.999654,0.942266
0.998239,0.792893,0.999654,0.942259
0.998244,0.792936,0.999655,0.942273
0.998246,0.792913,0.999656,0.942255
0.998249,0.792971,0.999656,0.942276
0.998249,0.79301,0.999656,0.942291
0.998249,0.793005,0.999656,0.94229
0.998252,0.793066,0.999657,0.9423
0.998258,0.79309,0.999658,0.942311
0.998261,0.793072,0.999659,0.942296
0.998264,0.793084,0.999659,0.942302
0.998267,0.79316,0.99966,0.942335
0.998271,0.793228,0.999661,0.942355
0.99827,0.793218,0.99966,0.942353
0.998276,0.793257,0.999662,0.942354
0.998276,0.793264,0.999662,0.942362
0.998283,0.793283,0.999663,0.94235
0.998286,0.793252,0.999664,0.942349
0.998288,0.793266,0.999664,0.942347
0.998288,0.793254,0.999664,0.942361
0.998296,0.793323,0.999666,0.942387
0.998299,0.793294,0.999666,0.942382
0.998304,0.793274,0.999667,0.942378
0.998308,0.793249,0.999668,0.942377
0.99831,0.793278,0.999668,0.942387
0.99831,0.79332,0.999668,0.942394
0.998315,0.793373,0.999669,0.942415
0.998318,0.793307,0.99967,0.942391
0.998322,0.793336,0.999671,0.942408
0.998324,0.793335,0.999671,0.942412
0.998327,0.793362,0.999672,0.942408
0.998329,0.793317,0.999672,0.942376
0.998331,0.793299,0.999673,0.94238
0.998334,0.793307,0.999673,0.94237
0.998335,0.793314,0.999673,0.942381
0.998336,0.793323,0.999674,0.942382
0.998344,0.793351,0.999675,0.942372
0.998351,0.793342,0.999677,0.942376
0.998353,0.79347,0.999677,0.942407
0.998353,0.793507,0.999677,0.942399
0.998354,0.793482,0.999677,0.942385
0.998357,0.793584,0.999678,0.942403
0.998359,0.793595,0.999678,0.942392
0.99836,0.793609,0.999678,0.942386
0.998363,0.793559,0.999679,0.942373
0.998368,0.793562,0.99968,0.942371
0.998374,0.793564,0.999681,0.94236
0.998379,0.793503,0.999682,0.942351
0.998381,0.793509,0.999682,0.942359
0.998386,0.793526,0.999683,0.942369
0.998386,0.793503,0.999683,0.942358
0.998393,0.793518,0.999685,0.942361
0.998394,0.793523,0.999685,0.942361
0.998395,0.793518,0.999685,0.942357
0.998398,0.793469,0.999686,0.942347
0.998399,0.793471,0.999686,0.942344
0.998398,0.79353,0.999686,0.942361
0.998404,0.793552,0.999687,0.94235
0.998406,0.793533,0.999687,0.94235
0.998408,0.793613,0.999688,0.942358
0.998412,0.793596,0.999689,0.942352
0.998414,0.793644,0.999689,0.94237
0.998413,0.793645,0.999689,0.942357
0.998416,0.793612,0.999689,0.942341
0.998418,0.793672,0.99969,0.942351
0.998423,0.79367,0.999691,0.942358
0.998425,0.79365,0.999691,0.94235
0.998429,0.793674,0.999692,0.942358
0.99843,0.793718,0.999692,0.94237
0.99843,0.793636,0.999692,0.942346
0.998431,0.793634,0.999692,0.942346
0.998433,0.793631,0.999693,0.942361
0.998435,0.79361,0.999693,0.942367
0.998437,0.793657,0.999693,0.942367
0.998439,0.793657,0.999694,0.94236
0.998442,0.793636,0.999694,0.942342
0.998444,0.793615,0.999695,0.94233
0.998445,0.793591,0.999695,0.942338
0.998448,0.793569,0.999696,0.94234
0.998448,0.793586,0.999696,0.942353
0.998449,0.793571,0.999696,0.94236
0.99845,0.793601,0.999696,0.942358
0.998453,0.793631,0.999697,0.942373
0.998453,0.79369,0.999697,0.942386
0.998456,0.793786,0.999697,0.942385
0.998459,0.793804,0.999698,0.942393
0.998464,0.793819,0.999699,0.942403
0.998464,0.793788,0.999699,0.942389
0.998466,0.793814,0.999699,0.942392
0.998469,0.793834,0.9997,0.942419
0.998472,0.793804,0.9997,0.942394
0.998473,0.79385,0.9997,0.942401
0.998473,0.793872,0.9997,0.94241
0.998477,0.793961,0.999701,0.94242
0.998479,0.793955,0.999702,0.942423
0.998479,0.793918,0.999702,0.942403
0.998481,0.793896,0.999702,0.942401
0.998482,0.793889,0.999702,0.942396
0.998483,0.793867,0.999703,0.942399
0.998485,0.793884,0.999703,0.942401
0.998492,0.793921,0.999704,0.942414
0.998492,0.793965,0.999704,0.942419
0.998496,0.794018,0.999705,0.942435
0.998498,0.794028,0.999705,0.942444
0.998506,0.794019,0.999707,0.942446
0.998509,0.794067,0.999707,0.942434
0.998511,0.794076,0.999708,0.942422
0.998514,0.794085,0.999708,0.942423
0.998514,0.794067,0.999708,0.942423
0.998515,0.794084,0.999709,0.942436
0.998517,0.794058,0.999709,0.942428
0.998518,0.794052,0.999709,0.942422
0.998519,0.79406,0.999709,0.942421
0.998522,0.794166,0.99971,0.942443
0.998528,0.794147,0.999711,0.942431
0.998532,0.794161,0.999712,0.942441
0.998541,0.794189,0.999714,0.942451
0.998543,0.794135,0.999714,0.942438
0.998549,0.794185,0.999715,0.942449
0.998554,0.794156,0.999716,0.942443
0.998555,0.794162,0.999716,0.942431
0.998561,0.794204,0.999717,0.942448
0.998563,0.794206,0.999718,0.942465
0.998566,0.794204,0.999718,0.942458
0.998568,0.794228,0.999718,0.942463
0.998572,0.79423,0.999719,0.942473
0.998574,0.794277,0.99972,0.942501
0.998576,0.794272,0.99972,0.942486
0.998577,0.794313,0.99972,0.942489
0.998578,0.79434,0.99972,0.942487
0.998579,0.79431,0.999721,0.942483
0.998579,0.794326,0.999721,0.942486
0.998581,0.794302,0.999721,0.942493
0.998583,0.794269,0.999721,0.942492
0.998583,0.794247,0.999721,0.942488
0.998589,0.794381,0.999722,0.942502
0.998588,0.794492,0.999722,0.942525
0.998588,0.794473,0.999722,0.942519
0.998588,0.794465,0.999722,0.94253
0.998591,0.794385,0.999723,0.942518
0.998595,0.794391,0.999724,0.942505
0.998597,0.794372,0.999724,0.942509
0.9986,0.794433,0.999725,0.942531
0.998603,0.794454,0.999725,0.942532
0.998606,0.794428,0.999726,0.942533
0.998609,0.794405,0.999726,0.942537
0.998609,0.794425,0.999727,0.942529
0.998613,0.794411,0.999727,0.942533
0.998616,0.794406,0.999728,0.942502
0.998621,0.794425,0.999729,0.942515
0.998624,0.794372,0.99973,0.942498
0.998626,0.794403,0.99973,0.942514
0.998628,0.794423,0.99973,0.942522
0.998635,0.794485,0.999732,0.942529
0.998639,0.794538,0.999732,0.942533
0.998642,0.794522,0.999733,0.942527
0.998648,0.794501,0.999734,0.942535
0.998649,0.794557,0.999735,0.94255
0.998652,0.794559,0.999735,0.942568
0.998654,0.794638,0.999735,0.942597
0.998659,0.794653,0.999736,0.942605
0.99866,0.794627,0.999737,0.942601
0.998664,0.794711,0.999737,0.942616
0.998666,0.79477,0.999738,0.942624
0.998666,0.794738,0.999738,0.942622
0.998667,0.79482,0.999738,0.942638
0.998667,0.794807,0.999738,0.942638
0.99867,0.794822,0.999738,0.942641
0.998671,0.794749,0.999739,0.942627
0.998672,0.794766,0.999739,0.942627
0.998675,0.794725,0.99974,0.942614
0.998677,0.794699,0.99974,0.942586
0.99868,0.794704,0.99974,0.942587
0.998684,0.794749,0.999741,0.942594
0.998684,0.794734,0.999741,0.942589
0.998689,0.794831,0.999742,0.942631
0.998691,0.794865,0.999743,0.942638
0.998691,0.794999,0.999743,0.942667
0.998695,0.795026,0.999743,0.942671
0.998697,0.79504,0.999744,0.942671
0.998701,0.794999,0.999744,0.942654
0.99871,0.794977,0.999746,0.942663
0.998712,0.794957,0.999747,0.942656
0.998712,0.794976,0.999747,0.942649
0.998713,0.795,0.999747,0.942662
0.998715,0.795043,0.999747,0.942668
0.998718,0.795101,0.999748,0.94269
0.998721,0.795076,0.999748,0.942687
0.998724,0.795047,0.999749,0.942683
0.998727,0.795099,0.999749,0.942676
0.998727,0.795141,0.999749,0.942682
0.998728,0.795138,0.99975,0.942687
0.998729,0.795141,0.99975,0.942685
0.998729,0.795151,0.99975,0.942686
0.998729,0.795134,0.99975,0.942671
0.998732,0.795221,0.99975,0.942678
0.998735,0.795244,0.999751,0.94268
0.998735,0.795215,0.999751,0.942671
0.998736,0.795217,0.999751,0.942685
0.998737,0.795275,0.999751,0.942677
0.998738,0.7953,0.999751,0.94269
0.998745,0.795183,0.999753,0.942669
0.998746,0.795183,0.999753,0.942684
0.998748,0.795163,0.999753,0.942675
0.998751,0.79521,0.999754,0.942683
0.998753,0.795239,0.999754,0.942689
0.998755,0.795217,0.999755,0.94268
0.998757,0.795185,0.999755,0.942668
0.998758,0.795208,0.999755,0.942674
0.998758,0.795188,0.999755,0.94267
0.998758,0.795258,0.999755,0.942678
0.998759,0.795282,0.999756,0.942689
0.998761,0.795378,0.999756,0.942718
0.998764,0.795437,0.999757,0.942718
0.998768,0.795357,0.999757,0.942708
0.99877,0.795372,0.999758,0.942714
0.998772,0.795339,0.999758,0.942702
0.998772,0.795367,0.999758,0.942703
0.998775,0.795413,0.999759,0.942701
0.998776,0.795487,0.999759,0.942731
0.998776,0.795475,0.999759,0.94273
0.99878,0.795516,0.99976,0.942702
0.998784,0.795432,0.999761,0.942705
0.998784,0.79546,0.999761,0.942707
0.998786,0.795445,0.999761,0.942711
0.99879,0.79546,0.999762,0.942708
0.99879,0.795483,0.999762,0.94273
0.998791,0.795519,0.999762,0.94274
0.998793,0.795569,0.999762,0.942746
0.998794,0.795535,0.999763,0.942738
0.998795,0.795591,0.999763,0.942757
0.998796,0.795652,0.999763,0.94276
0.998799,0.795714,0.999764,0.942768
0.9988,0.795678,0.999764,0.942768
0.9988,0.795644,0.999764,0.942758
0.9988,0.795681,0.999764,0.942759
0.998803,0.795755,0.999765,0.942774
0.998806,0.795683,0.999765,0.942752
0.998806,0.795705,0.999765,0.942756
0.998807,0.795761,0.999765,0.942777
0.99881,0.795783,0.999766,0.94276
0.99881,0.795741,0.999766,0.94276
0.998814,0.795769,0.999767,0.942764
0.998816,0.795861,0.999767,0.942793
0.998816,0.795854,0.999767,0.942786
0.998817,0.795866,0.999767,0.942792
0.998818,0.795863,0.999767,0.942791
0.998819,0.795929,0.999768,0.94281
0.998819,0.795937,0.999768,0.942814
0.99882,0.795932,0.999768,0.942815
0.998822,0.795918,0.999768,0.942806
0.998823,0.795969,0.999768,0.942812
0.998823,0.795985,0.999768,0.942813
0.998827,0.795983,0.999769,0.942824
0.998828,0.796026,0.99977,0.942831
0.99883,0.796054,0.99977,0.942824
0.998832,0.796045,0.99977,0.942823
0.998833,0.796025,0.999771,0.942826
0.998836,0.796066,0.999771,0.942846
0.998836,0.796103,0.999771,0.942847
0.998838,0.79614,0.999772,0.942862
0.998843,0.796088,0.999773,0.942857
0.998845,0.796115,0.999773,0.942863
0.998845,0.796008,0.999773,0.942858
0.998846,0.796021,0.999773,0.942859
0.998846,0.796,0.999773,0.94285
0.998847,0.796026,0.999773,0.942844
0.998852,0.796106,0.999774,0.942851
0.998854,0.796089,0.999775,0.942851
0.998857,0.796055,0.999775,0.942821
0.998863,0.796051,0.999776,0.942848
0.998864,0.796097,0.999777,0.942867
0.998865,0.796122,0.999777,0.942856
0.998866,0.796114,0.999777,0.942856
0.998868,0.796142,0.999777,0.942861
0.998871,0.796113,0.999778,0.942877
0.998873,0.796133,0.999778,0.942904
0.998874,0.796105,0.999779,0.94291
0.998876,0.796108,0.999779,0.942909
0.998877,0.796035,0.999779,0.942901
0.998879,0.795989,0.99978,0.942908
0.998881,0.796049,0.99978,0.942921
0.998885,0.796129,0.999781,0.94294
0.998885,0.796134,0.999781,0.942942
0.998888,0.796171,0.999781,0.942951
0.998889,0.79617,0.999781,0.942947
0.998895,0.796111,0.999783,0.942941
0.998897,0.796128,0.999783,0.94293
0.998899,0.796125,0.999784,0.942934
0.998901,0.796209,0.999784,0.942948
0.998902,0.796227,0.999784,0.942942
0.998903,0.796278,0.999784,0.942963
0.998904,0.796307,0.999785,0.942966
0.998904,0.796317,0.999785,0.942968
0.998909,0.796389,0.999785,0.942987
0.99891,0.79639,0.999786,0.942981
0.998914,0.796363,0.999786,0.94297
0.998915,0.796287,0.999787,0.942973
0.998915,0.796375,0.999787,0.942966
0.998921,0.796405,0.999788,0.942977
0.998923,0.796396,0.999788,0.94298
0.998923,0.796454,0.999788,0.942989
0.998924,0.796504,0.999788,0.942996
0.998927,0.796531,0.999789,0.942988
0.998929,0.796539,0.999789,0.942997
0.998932,0.796543,0.99979,0.942995
0.998933,0.796523,0.99979,0.942985
0.998933,0.796493,0.99979,0.942972
0.998933,0.796502,0.99979,0.94297
0.998936,0.796535,0.999791,0.942981
0.998936,0.796557,0.999791,0.942992
0.998939,0.796557,0.999791,0.942998
0.998941,0.796609,0.999792,0.943012
0.998941,0.79664,0.999792,0.943018
0.998943,0.796682,0.999792,0.943019
0.998944,0.796639,0.999792,0.943012
0.998945,0.796625,0.999793,0.943019
0.998949,0.796646,0.999793,0.943032
0.998949,0.796625,0.999793,0.943032
0.99895,0.79668,0.999793,0.943038
0.998952,0.796611,0.999794,0.943024
0.998952,0.796627,0.999794,0.943023
0.998952,0.796611,0.999794,0.943022
0.998955,0.796687,0.999794,0.943024
0.998958,0.796738,0.999795,0.943042
0.998961,0.796698,0.999795,0.943026
0.99896,0.796647,0.999795,0.943023
0.998965,0.796694,0.999796,0.943031
0.998967,0.796701,0.999797,0.943025
0.998969,0.796848,0.999797,0.943062
0.998971,0.79686,0.999798,0.943057
0.998975,0.796887,0.999798,0.943073
0.998976,0.796817,0.999798,0.943045
0.998977,0.796822,0.999799,0.943046
0.998978,0.796827,0.999799,0.943064
0.998981,0.796839,0.999799,0.943072
0.998982,0.796891,0.999799,0.943079
0.998982,0.796902,0.9998,0.943081
0.998981,0.796885,0.999799,0.943074
0.998982,0.796944,0.9998,0.943087
0.998984,0.796954,0.9998,0.943082
0.998985,0.796974,0.9998,0.94307
0.998985,0.796897,0.9998,0.943062
0.998989,0.796901,0.999801,0.943076
0.99899,0.796959,0.999801,0.943084
0.998991,0.796939,0.999802,0.943078
0.998993,0.796953,0.999802,0.943084
0.998994,0.796983,0.999802,0.9431
0.998996,0.797024,0.999802,0.943093
0.998997,0.797002,0.999803,0.943088
0.999002,0.797001,0.999804,0.943089
0.999004,0.796955,0.999804,0.943087
0.999005,0.796982,0.999804,0.943098
0.999007,0.797027,0.999804,0.943104
0.999007,0.797046,0.999805,0.943114
0.99901,0.797011,0.999805,0.94311
0.999011,0.796963,0.999805,0.943096
0.999014,0.796967,0.999806,0.9431
0.999015,0.79696,0.999806,0.943097
0.999016,0.796995,0.999806,0.943098
0.999018,0.79706,0.999807,0.943129
0.99902,0.797056,0.999807,0.943133
0.999021,0.797142,0.999807,0.943158
0.999021,0.797134,0.999807,0.943153
0.999024,0.79718,0.999808,0.94316
0.999025,0.797201,0.999808,0.943163
0.999027,0.797159,0.999808,0.943164
0.999029,0.797167,0.999809,0.94317
0.999033,0.797185,0.99981,0.943169
0.999033,0.797152,0.99981,0.943166
0.99904,0.797225,0.999811,0.943185
0.999045,0.797353,0.999812,0.943221
0.999046,0.797333,0.999812,0.943209
0.999048,0.797288,0.999812,0.943195
0.999051,0.797428,0.999813,0.943239
0.999053,0.797346,0.999813,0.943227
0.999053,0.797409,0.999813,0.943238
0.999057,0.797447,0.999814,0.943251
0.999057,0.797484,0.999814,0.943269
0.999059,0.797518,0.999815,0.943259
0.99906,0.797562,0.999815,0.943268
0.999063,0.7976,0.999815,0.943268
0.999062,0.797591,0.999815,0.943269
0.999063,0.797606,0.999815,0.943263
0.999064,0.797614,0.999816,0.943267
0.999065,0.797622,0.999816,0.943259
0.999064,0.797601,0.999816,0.94326
0.999064,0.797638,0.999816,0.943268
0.999066,0.797672,0.999816,0.943281
0.999068,0.797752,0.999816,0.943277
0.999069,0.797733,0.999817,0.943284
0.99907,0.79769,0.999817,0.943281
0.999074,0.797774,0.999818,0.943303
0.999075,0.797815,0.999818,0.943324
0.999078,0.797801,0.999818,0.943317
0.999079,0.797855,0.999819,0.94333
0.99908,0.797852,0.999819,0.943325
0.99908,0.797799,0.999819,0.943304
0.999082,0.797816,0.999819,0.943308
0.999084,0.797783,0.99982,0.943306
0.999085,0.797813,0.99982,0.943305
0.999085,0.797853,0.99982,0.943312
0.99909,0.797931,0.999821,0.943331
0.999092,0.797856,0.999821,0.943319
0.999095,0.797894,0.999822,0.943332
0.999096,0.798001,0.999822,0.943355
0.999097,0.798029,0.999822,0.943361
0.999099,0.798045,0.999822,0.94337
0.999102,0.798065,0.999823,0.943371
0.999103,0.798073,0.999823,0.943377
0.999105,0.798165,0.999824,0.943392
0.999107,0.798239,0.999824,0.943431
0.999106,0.798274,0.999824,0.943437
0.999108,0.798312,0.999824,0.943437
0.99911,0.798263,0.999825,0.943433
0.99911,0.798252,0.999825,0.943437
0.999114,0.798318,0.999826,0.943442
0.999115,0.798259,0.999826,0.943434
0.999117,0.798354,0.999826,0.943458
0.999118,0.798349,0.999826,0.943465
0.99912,0.798388,0.999827,0.943479
0.999128,0.798444,0.999828,0.943492
0.999129,0.798466,0.999828,0.943495
0.999131,0.798469,0.999828,0.943494
0.999136,0.798465,0.99983,0.943495
0.999137,0.798511,0.99983,0.9435
0.999138,0.798502,0.99983,0.943492
0.999139,0.79857,0.99983,0.943499
0.99914,0.798535,0.99983,0.943501
0.999144,0.798498,0.999831,0.943507
0.999143,0.798507,0.999831,0.943505
0.999145,0.798525,0.999831,0.943527
0.999147,0.798563,0.999832,0.943528
0.999148,0.798655,0.999832,0.943554
0.99915,0.798619,0.999832,0.943547
0.99915,0.798483,0.999833,0.94352
0.999151,0.798511,0.999833,0.943522
0.999153,0.798514,0.999833,0.943512
0.999155,0.798562,0.999833,0.943525
0.999156,0.798561,0.999834,0.94352
0.999157,0.798626,0.999834,0.943536
0.999157,0.79864,0.999834,0.943544
0.999159,0.798609,0.999834,0.943535
0.99916,0.7986,0.999834,0.943532
0.999162,0.798639,0.999835,0.943541
0.999163,0.798606,0.999835,0.943519
0.999164,0.79858,0.999835,0.94352
0.999168,0.79858,0.999836,0.943505
0.999171,0.798589,0.999837,0.943523
0.999172,0.798607,0.999837,0.943509
0.999172,0.798622,0.999837,0.943513
0.999176,0.798702,0.999837,0.943535
0.999176,0.798679,0.999838,0.943531
0.999177,0.798681,0.999838,0.943544
0.999178,0.798691,0.999838,0.943543
0.999178,0.79871,0.999838,0.943546
0.999179,0.798732,0.999838,0.943554
0.999179,0.798713,0.999838,0.943554
0.99918,0.798719,0.999838,0.943548
0.99918,0.798693,0.999838,0.943553
0.999181,0.798618,0.999839,0.943528
0.999184,0.798547,0.999839,0.943509
0.999184,0.798607,0.999839,0.943523
0.999185,0.798678,0.999839,0.94354
0.999187,0.798709,0.99984,0.943544
0.999188,0.798681,0.99984,0.943543
0.999189,0.798727,0.99984,0.943548
0.999192,0.798777,0.999841,0.943556
0.999192,0.798784,0.999841,0.943546
0.999195,0.798857,0.999841,0.943557
0.999196,0.798863,0.999842,0.943549
0.999199,0.798824,0.999842,0.943527
0.9992,0.79886,0.999842,0.943529
0.999201,0.798898,0.999842,0.943539
0.999201,0.798864,0.999843,0.94353
0.999203,0.798848,0.999843,0.943529
0.999205,0.798856,0.999843,0.943548
0.999205,0.7989,0.999843,0.943559
0.999206,0.798865,0.999844,0.94355
0.99921,0.798856,0.999844,0.943537
0.999211,0.798831,0.999844,0.943533
0.99921,0.798855,0.999844,0.943551
0.999212,0.798853,0.999845,0.943559
0.999212,0.798831,0.999845,0.943563
0.999214,0.798896,0.999845,0.94357
0.999217,0.79891,0.999846,0.943563
0.999218,0.798936,0.999846,0.943565
0.999218,0.798968,0.999846,0.943562
0.99922,0.798914,0.999846,0.943551
0.99922,0.798884,0.999846,0.943547
0.999222,0.798934,0.999847,0.943552
0.999223,0.798961,0.999847,0.943542
0.999224,0.798922,0.999847,0.943533
0.999232,0.798921,0.999849,0.943536
0.999236,0.798867,0.999849,0.943514
0.999236,0.798838,0.999849,0.943524
0.999237,0.798772,0.99985,0.943499
0.999238,0.798846,0.99985,0.943509
0.999239,0.798849,0.99985,0.943506
0.99924,0.798876,0.99985,0.943525
0.999241,0.798849,0.99985,0.943505
0.999241,0.798802,0.999851,0.943494
0.999242,0.798832,0.999851,0.943503
0.999242,0.798872,0.999851,0.943512
0.999243,0.798893,0.999851,0.943523
0.999244,0.798943,0.999851,0.943538
0.999245,0.79897,0.999851,0.943554
0.999247,0.799014,0.999852,0.943567
0.999249,0.799039,0.999852,0.94357
0.999251,0.798969,0.999852,0.943556
0.999251,0.798995,0.999853,0.943556
0.999252,0.799002,0.999853,0.943562
0.999252,0.798998,0.999853,0.943578
0.999254,0.799029,0.999853,0.943597
0.999254,0.799039,0.999853,0.943603
0.999256,0.799022,0.999853,0.943595
0.999257,0.799085,0.999854,0.943605
0.999257,0.799093,0.999854,0.943604
0.999258,0.799048,0.999854,0.943598
0.999258,0.799048,0.999854,0.943595
0.99926,0.79903,0.999854,0.94359
0.999261,0.799017,0.999854,0.943569
0.999261,0.798965,0.999855,0.943558
0.999262,0.798986,0.999855,0.943562
0.999263,0.798971,0.999855,0.943567
0.999265,0.798978,0.999855,0.943552
0.999265,0.798969,0.999855,0.943553
0.999266,0.798952,0.999855,0.943558
0.999266,0.798945,0.999855,0.943558
0.999267,0.798946,0.999856,0.943558
0.99927,0.798964,0.999856,0.943559
0.999272,0.799064,0.999857,0.943588
0.999277,0.799124,0.999858,0.943605
0.999278,0.799157,0.999858,0.943611
0.999278,0.799142,0.999858,0.943605
0.999281,0.799167,0.999858,0.943604
0.999283,0.799143,0.999859,0.943599
0.999286,0.79909,0.999859,0.943595
0.999286,0.79908,0.999859,0.943585
0.999287,0.799086,0.99986,0.943578
0.999287,0.799096,0.99986,0.943579
0.999291,0.799057,0.99986,0.943581
0.999291,0.79905,0.99986,0.943587
0.999295,0.799112,0.999861,0.943599
0.999295,0.799059,0.999861,0.943593
0.999295,0.799065,0.999861,0.943591
0.999295,0.799085,0.999861,0.943597
0.999295,0.799109,0.999861,0.943602
0.999296,0.799105,0.999861,0.943597
0.999297,0.799148,0.999861,0.94362
0.999298,0.799189,0.999862,0.943637
0.999298,0.799182,0.999862,0.943639
0.999301,0.799226,0.999862,0.943642
0.999302,0.799223,0.999862,0.943642
0.999305,0.799255,0.999863,0.943653
0.999308,0.799221,0.999864,0.943647
0.999309,0.799203,0.999864,0.943642
0.999311,0.79927,0.999864,0.943657
